"XLSWrite 1.34 Copyright(c) 1999,2000 Axolot Data",Balanço Patrimonial - BRF Foods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30/06/2019,31/03/2019,31/12/2018,30/09/2018,30/06/2018,31/03/2018,31/12/2017,30/09/2017,30/06/2017,31/03/2017,31/12/2016,30/09/2016,30/06/2016,31/03/2016,31/12/2015,30/09/2015,30/06/2015,31/03/2015,31/12/2014,30/09/2014,30/06/2014,31/03/2014,31/12/2013,30/09/2013,30/06/2013,31/03/2013,31/12/2012,30/09/2012,30/06/2012,31/03/2012,31/12/2011,30/09/2011,30/06/2011,31/03/2011,31/12/2010,30/09/2010,30/06/2010,31/03/2010,31/12/2009,30/09/2009,30/06/2009,31/03/2009
Ativo Total,42.161.181,42.888.360,42.382.377,44.518.707,45.529.174,44.997.620,45.228.478,48.285.630,48.081.629,43.370.713,42.944.938,43.126.497,41.554.895,41.476.362,40.388.014,39.989.727,36.183.585,36.716.933,36.103.737,33.792.092,33.298.981,31.982.658,32.374.569,31.934.876,31.587.076,30.387.417,30.772.249,31.602.303,31.351.556,29.618.012,29.983.455,29.478.584,28.892.946,27.895.056,27.751.549,0,0,0,0,0,0,0
Ativo Circulante,16.572.097,17.561.690,19.030.901,18.253.203,19.315.091,18.992.896,19.185.525,21.582.432,21.851.195,18.937.580,18.893.738,19.075.277,18.053.247,18.648.056,19.180.048,19.444.466,17.176.132,17.774.588,17.488.245,14.772.142,14.333.748,13.086.094,13.242.523,12.343.638,11.972.385,10.969.776,11.589.980,11.362.937,11.609.079,10.437.777,11.123.751,11.092.298,10.989.875,10.226.511,9.852.130,9.516.034,9.492.870,9.678.398,0,11.048.468,5.138.908,5.658.990
Caixa e Equivalentes de Caixa AC,5.236.091,4.494.913,4.869.562,4.424.095,5.747.786,5.515.699,6.010.829,8.438.125,8.510.902,6.307.017,6.356.919,5.773.267,4.630.909,5.639.250,5.362.890,7.724.101,4.635.089,5.873.772,6.006.942,4.793.226,4.578.388,3.313.354,3.127.715,2.275.108,2.028.379,1.381.318,1.930.693,1.506.757,2.106.932,1.205.307,1.366.843,1.848.692,1.974.461,2.093.783,2.310.643,3.060.003,3.230.535,3.367.405,4.243.769,4.124.725,1.432.715,1.803.166
Aplicações Financeiras AC,585.060,588.961,507.035,563.830,416.529,390.598,228.430,294.301,408.387,526.227,622.285,792.218,671.814,852.378,734.711,703.399,588.557,613.627,587.480,552.566,530.118,543.330,459.568,500.019,525.461,540.131,621.908,609.290,641.113,819.597,1.372.671,1.592.089,1.859.786,1.226.353,863.806,0,0,0,0,0,0,0
Contas a Receber AC,2.564.576,2.519.063,2.720.041,3.536.761,3.858.949,3.866.332,4.032.149,4.170.906,3.802.151,3.315.509,3.234.129,3.143.918,3.513.898,3.532.983,4.180.024,3.689.896,3.139.371,2.783.530,3.261.938,3.045.815,2.969.571,2.993.028,3.487.362,2.899.882,3.291.271,3.063.738,3.208.619,2.723.074,2.813.326,2.700.764,3.264.748,2.522.758,2.461.349,2.402.199,2.606.696,2.236.407,2.130.750,2.003.465,1.787.337,2.122.087,1.144.056,1.315.340
Estoques AC,4.035.048,4.057.453,3.877.294,5.543.805,4.986.329,4.949.268,4.948.168,5.139.257,4.999.877,4.919.178,4.791.640,5.378.452,4.724.899,4.518.198,4.032.911,4.201.036,3.519.633,3.337.397,2.941.355,3.469.362,3.153.571,3.056.320,3.111.615,3.649.424,3.141.835,3.191.743,3.018.576,3.435.568,3.000.803,3.057.498,2.679.211,2.872.001,2.406.599,2.417.855,2.135.809,2.936.888,2.837.632,3.058.564,3.101.324,3.379.894,1.531.254,1.604.062
Ativos Biológicos AC,1.556.471,1.538.434,1.513.133,1.442.204,1.510.218,1.490.183,1.510.480,1.492.632,1.625.758,1.540.889,1.644.939,1.574.257,1.646.538,1.494.014,1.329.861,1.271.352,1.246.190,1.201.198,1.130.580,1.121.223,1.193.814,1.203.385,1.205.851,1.296.640,1.281.172,1.318.853,1.370.999,1.387.351,1.343.825,1.180.162,1.156.081,1.124.923,1.087.791,972.046,900.681,0,0,0,0,0,0,0
Tributos a Recuperar AC,1.067.012,1.169.823,1.066.872,1.330.369,1.287.688,1.281.270,1.228.259,1.200.032,1.286.784,1.256.417,1.234.795,1.163.602,1.237.580,1.308.762,1.231.759,1.112.671,1.081.805,990.081,1.009.076,1.241.224,1.297.965,1.337.576,1.302.939,1.282.234,1.251.308,918.569,964.769,1.185.142,1.128.114,1.034.826,907.929,814.015,765.677,727.716,695.892,0,0,0,0,0,0,0
Despesas Antecipadas AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.499,17.012,0,0,0,0,0,0,0
Outros Ativos Circulantes AC,1.527.838,3.193.043,4.476.963,1.412.140,1.507.592,1.499.547,1.227.208,847.179,1.217.336,1.072.342,1.009.031,1.249.562,1.627.608,1.302.470,2.307.893,742.011,2.965.487,2.974.983,2.550.874,548.726,610.321,639.101,547.473,440.331,452.959,555.424,474.416,515.755,574.966,439.623,376.268,317.820,434.212,365.060,321.591,1.282.736,1.293.953,1.248.964,1.313.912,1.421.762,1.030.883,936.422
Ativo Realizavel Longo Prazo ,8.171.836,7.494.278,7.549.076,6.543.589,6.866.844,6.652.326,6.586.544,7.116.685,6.438.743,6.005.041,5.573.723,5.627.944,5.272.313,5.083.404,5.095.410,4.352.431,3.566.047,3.983.869,3.789.075,3.393.738,3.358.724,3.288.927,3.444.556,3.719.060,3.824.698,3.671.232,3.723.249,5.332.077,5.156.616,4.635.739,4.654.837,4.803.251,4.485.050,4.301.609,4.567.828,2.648.477,2.771.570,2.731.047,2.675.535,2.190.705,565.787,625.226
Aplicações Financeiras Avaliadas a Valor Justo ACLP,141.931,232.045,0,0,0,238.445,328.816,339.067,371.356,313.272,379.475,278.400,265.640,324.510,385.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.546,0,0,0,0,0,0,0
Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,59.086,59.072,146.254,121.222,139.255,136.538,239.989,225.096,150.487,144.126,148.253,146.202,75.071,72.628,70.338,68.049,65.791,63.856,62.104,60.426,58.811,57.358,56.002,54.724,53.568,52.607,74.458,96.000,193.164,201.945,153.388,169.955,171.240,190.972,148.107,0,0,0,0,0,0,0
Contas a Receber ACLP,0,90.224,144.371,150.158,146.299,118.950,122.654,132.411,143.666,147.977,197.225,175.331,206.610,215.459,234.914,207.405,236.014,346.020,369.379,386.542,417.746,368.404,361.486,302.928,326.409,148.170,163.431,174.092,160.928,162.899,149.741,155.682,175.368,90.500,100.086,12.915,14.741,15.488,12.808,13.275,11.019,10.257
Estoques ACLP,81.945,0,96.922,95.532,116.356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ativos Biológicos ACLP,0,1.056.024,0,0,0,976.735,903.654,896.451,913.065,929.925,917.345,861.879,843.975,797.431,761.022,720.259,707.197,697.465,683.210,570.127,573.805,566.272,568.978,445.007,441.509,439.973,428.190,400.546,395.173,399.852,387.383,372.641,376.717,381.536,377.684,0,0,0,0,0,0,0
Tributos Diferidos ACLP,1.066.043,1.816.701,1.061.314,970.782,970.844,1.512.786,1.369.366,1.721.580,1.927.349,1.547.170,1.103.146,1.212.175,1.160.625,1.114.557,1.255.976,1.129.493,753.564,888.148,714.015,566.249,487.298,532.358,665.677,667.775,707.218,669.683,724.942,2.821.446,2.773.963,2.607.433,2.628.750,2.779.466,2.528.442,2.446.079,2.487.612,0,0,0,0,0,0,0
Despesas Antecipadas ACLP,1.697.407,0,1.519.652,1.317.166,1.684.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,391,0,0,0,0,0,0,0
Créditos com Partes Relacionadas ACLP,0,0,0,0,0,0,0,0,790,1.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outros Ativos Não Circulantes ACLP,0,4.240.212,0,0,0,3.668.872,3.622.065,3.802.080,2.932.030,2.921.568,2.828.279,2.953.957,2.720.392,2.558.819,2.387.460,2.227.225,1.803.481,1.988.380,1.960.367,1.810.394,1.821.064,1.764.535,1.792.413,2.248.626,2.295.994,2.360.799,2.332.228,1.839.993,1.633.388,1.263.610,1.335.575,1.325.507,1.233.283,1.192.261,1.224.402,2.635.562,2.756.829,2.715.559,2.662.727,2.177.430,554.768,614.969
Investimentos,9.781,77.613,86.005,83.553,81.248,75.520,68.195,77.551,82.627,67.012,58.683,84.738,75.361,162.888,185.892,456.569,446.505,391.236,438.423,53.361,56.681,119.174,107.990,99.301,91.237,104.901,36.658,28.769,101.198,26.069,20.399,16.023,12.950,19.531,17.494,23.110,13.996,19.082,17.200,3.457.503,1.028,1.028
Imobilizado,12.456.302,12.727.224,10.696.998,11.948.535,11.903.185,12.057.494,12.190.583,12.322.029,12.510.810,11.766.725,11.746.238,11.710.786,11.526.050,11.267.621,10.915.752,10.701.526,10.260.622,10.090.320,10.059.349,10.929.638,10.785.184,10.769.149,10.821.578,11.021.943,10.939.909,10.886.217,10.670.700,10.214.297,9.812.034,10.138.301,9.798.370,9.326.153,9.168.696,9.104.964,9.066.831,9.382.400,9.257.869,9.231.756,9.274.990,6.988.907,3.004.861,2.899.278
Intangível,4.951.165,5.027.554,5.019.398,7.689.826,7.362.805,7.219.382,7.197.636,7.186.933,7.198.252,6.594.357,6.672.554,6.627.754,6.627.926,6.314.396,5.010.911,5.034.737,4.734.277,4.476.918,4.328.643,4.643.212,4.764.643,4.719.314,4.757.922,4.750.935,4.758.848,4.755.292,4.751.661,4.664.222,4.672.629,4.380.125,4.386.099,4.240.858,4.236.375,4.242.441,4.247.264,3.243.716,3.228.752,3.090.591,3.098.320,1.617.074,1.542.471,1.544.685
Diferido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.277,172.268,186.708,201.940,215.541,154.165,163.592
Passivo Total,42.161.181,42.888.360,42.382.377,44.518.707,45.529.174,44.997.620,45.228.478,48.285.630,48.081.629,43.370.713,42.944.938,43.126.497,41.554.895,41.476.362,40.388.014,39.989.727,36.183.585,36.716.933,36.103.737,33.792.092,33.298.981,31.982.658,32.374.569,31.934.876,31.587.076,30.387.417,30.772.249,31.602.303,31.351.556,29.618.012,29.983.455,29.478.584,28.892.946,27.895.056,27.751.549,0,0,0,0,0,0,0
Passivo Circulante,14.469.911,14.522.738,14.488.639,15.246.812,17.830.101,17.553.261,14.907.874,14.229.748,13.464.828,12.333.388,12.640.423,13.572.057,13.035.368,11.454.017,11.621.113,10.632.991,9.730.545,9.466.803,9.569.126,8.285.249,8.703.970,7.809.449,8.436.031,7.687.982,7.505.686,6.899.071,7.464.218,7.447.663,7.686.664,7.418.427,7.987.829,7.025.243,6.392.323,5.469.941,5.686.384,4.897.227,4.741.855,4.731.807,5.876.696,5.568.896,2.989.317,3.121.963
Obrigações Sociais e Trabalhistas PC,233.555,229.135,248.567,325.944,328.303,323.199,330.448,306.647,311.126,303.752,296.766,251.306,255.245,159.068,159.189,136.130,136.352,134.165,136.749,117.966,117.510,115.145,122.143,113.316,108.603,113.348,134.968,121.568,117.841,118.725,116.558,100.415,175.912,126.463,133.014,0,0,0,0,0,0,0
Fornecedores PC,6.460.937,6.748.132,6.438.217,7.000.201,7.060.656,6.719.078,7.160.675,6.610.364,6.596.132,6.523.070,7.175.420,6.731.766,6.090.270,5.661.784,5.919.587,5.486.268,4.731.805,4.381.009,3.977.327,4.056.216,4.081.181,3.737.335,3.674.705,3.450.730,3.176.279,3.147.929,3.381.246,3.267.264,2.772.448,2.669.993,2.681.343,2.246.660,2.082.125,2.038.982,2.059.196,1.915.780,1.813.079,1.776.996,1.905.368,1.794.192,1.062.923,1.018.250
Obrigações Fiscais PC,435.868,344.049,402.971,435.615,507.488,432.087,426.028,432.524,356.446,327.750,319.620,403.027,535.080,402.472,353.278,297.378,305.777,365.808,299.951,243.198,289.602,260.553,253.678,189.105,234.593,186.556,227.995,233.152,198.561,205.188,224.761,155.843,200.814,171.179,210.832,227.709,224.546,219.600,220.303,165.590,103.016,71.525
Empréstimos e Financiamentos PC,4.761.008,5.071.402,4.547.389,5.036.045,7.473.136,7.891.438,5.031.351,4.951.159,4.387.496,3.603.143,3.245.004,4.164.277,3.748.265,3.480.811,2.628.179,2.153.590,2.080.969,2.426.743,2.738.903,2.529.360,2.757.571,2.690.765,2.696.594,2.576.487,2.443.488,2.520.342,2.440.782,2.653.569,3.410.992,3.590.413,3.452.477,3.106.177,2.588.698,2.246.045,2.227.713,1.937.726,1.948.084,2.126.465,2.913.745,2.885.328,1.567.137,1.803.780
Passivos com Partes Relacionadas PC,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dividendos e JCP a Pagar PC,441,537,6.247,1.094,1.355,2.088,1.916,2.401,2.404,3.215,2.307,2.426,438.763,3.036,518.450,1.933,387.216,2.517,430.909,1.910,330.259,4.334,336.677,1.811,330.098,2.266,160.020,1.075,93.038,2.727,312.624,2.734,269.686,2.120,193.098,12,12,12,839,856,31,32
Outros PC,735.498,761.645,816.959,1.346.679,1.484.047,1.146.117,998.031,715.314,985.097,845.040,934.408,1.146.152,1.209.215,1.094.968,1.425.031,1.770.516,858.160,981.524,887.644,564.305,433.549,381.894,747.944,723.264,689.294,496.510,654.018,574.644,608.747,408.839,763.909,826.219,525.950,448.131,543.049,401.945,394.753,333.737,652.825,344.792,127.605,120.876
Provisões PC,1.842.604,958.593,896.761,1.101.234,975.116,1.039.254,959.420,1.211.334,826.127,727.418,666.898,873.103,758.530,651.878,617.399,787.176,703.461,654.894,589.379,772.294,694.298,619.423,604.290,633.269,523.331,432.120,465.189,596.391,485.037,422.542,436.157,587.195,549.138,437.021,319.482,414.055,361.381,274.997,183.616,378.138,128.605,107.500
Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,0,409.245,1.131.529,0,0,0,0,0,0,0,0,0,0,0,0,0,526.805,520.143,508.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Passivo Não Circulante,20.246.385,21.066.461,20.361.959,20.031.605,18.082.400,15.832.295,18.607.825,21.514.308,22.874.587,19.114.189,18.085.161,16.859.680,15.658.276,16.177.978,14.931.048,15.123.693,11.655.783,12.325.494,10.844.666,10.134.294,9.459.103,9.009.192,9.242.384,9.382.648,9.500.263,8.470.821,8.731.990,9.950.735,9.594.728,7.833.699,7.885.710,8.280.508,8.282.833,8.401.548,8.428.645,6.504.347,6.908.862,7.015.411,6.698.260,6.773.111,3.404.587,3.890.924
Empréstimos e Financiamentos PNC,16.020.031,16.549.042,17.618.055,17.015.492,15.011.654,12.872.296,15.413.027,18.265.592,19.592.526,16.411.291,15.717.376,14.445.070,13.211.572,13.740.573,12.551.105,12.769.026,9.274.080,10.295.160,8.850.432,8.216.435,7.597.765,7.236.911,7.484.596,7.236.607,7.329.793,6.613.198,7.077.539,6.468.017,6.212.172,4.494.557,4.601.053,5.002.240,4.949.951,5.087.061,4.975.226,5.443.319,5.846.573,6.152.257,5.884.365,6.123.768,3.145.391,3.601.815
Passivos com Partes Relacionadas PNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outros PNC,2.951.880,3.200.628,1.450.041,1.441.093,1.523.825,1.451.225,1.492.776,1.556.517,1.366.624,854.639,850.552,1.020.283,971.650,1.007.172,985.384,1.035.719,1.037.194,711.854,703.317,835.104,739.951,722.386,719.627,992.414,977.317,680.680,561.900,428.531,413.486,420.109,391.481,268.214,446.737,457.930,489.504,749.155,706.338,569.146,531.499,394.032,96.707,101.782
Tributos Diferidos PNC,86.561,92.515,65.774,220.347,146.624,164.135,155.303,351.511,341.284,416.886,156.179,149.299,176.141,181.771,188.320,143.003,115.014,125.748,90.184,22.164,14.421,15.799,20.566,22.801,25.174,25.107,27.792,1.942.430,1.855.632,1.816.670,1.791.897,1.724.382,1.728.668,1.674.544,1.635.677,0,0,0,0,0,0,0
Adiantamento para Futuro Aumento Capital PNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Provisões PNC,1.187.911,1.224.277,1.228.090,1.354.672,1.400.298,1.344.639,1.546.719,1.340.688,1.574.153,1.431.373,1.361.053,1.245.029,1.298.913,1.248.462,1.206.240,1.175.945,1.229.495,1.192.732,1.200.733,1.060.590,1.106.966,1.034.096,1.017.595,1.130.826,1.167.979,1.151.836,1.064.759,1.111.757,1.113.438,1.102.363,1.101.279,1.285.672,1.157.477,1.182.013,1.328.238,311.873,355.951,294.008,282.396,255.311,162.489,187.327
Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lucros e Receitas a Apropriar PNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Participação dos Acionistas Não Controladores,237.821,537.376,567.150,615.076,597.792,535.667,512.571,471.687,380.263,380.871,379.375,308.801,302.536,364.886,319.076,326.949,268.844,117.244,99.466,32.789,43.122,42.482,41.083,41.623,35.037,34.068,37.512,44.592,51.177,43.056,39.577,-1.373,11.308,10.650,7.551,8.151,2.526,4.203,4.721,4.486,1.044,819
Patrimônio Líquido,7.207.065,6.761.783,6.964.627,8.625.215,9.018.879,11.076.396,11.200.211,12.069.888,11.361.949,11.542.266,11.839.978,12.385.959,12.558.716,13.479.483,13.516.777,13.906.096,14.528.411,14.807.390,15.590.477,15.339.760,15.092.785,15.121.535,14.655.071,14.822.624,14.546.091,14.983.458,14.538.528,14.159.312,14.018.987,14.322.829,14.070.340,14.174.205,14.206.482,14.012.917,13.628.967,0,0,0,0,0,4.012.272,3.879.093
Capital Social Realizado,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,12.460.471,0,0,0,0,0,3.445.043,3.445.043
Reservas de Capital,160.702,71.743,58.678,52.194,46.417,43.144,43.614,33.908,-690.314,-670.259,-680.850,-688.516,-709.685,-364.265,-3.940.955,-2.753.943,-1.598.580,-1.199.953,-195.428,26.635,69.848,65.402,36.418,16.932,54.051,28.909,17.990,28.361,20.501,14.726,10.939,2.369,37.420,72.625,69.353,4.766,2.945,0,0,0,0,0
Reservas de Reavaliação,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reservas de Lucros,0,0,0,101.367,101.367,101.367,101.367,1.210.177,1.350.675,1.350.675,1.350.675,1.797.837,1.754.636,2.241.399,6.076.775,4.043.644,3.999.912,3.974.098,3.945.825,2.607.115,2.584.201,2.538.709,2.511.880,2.296.392,2.275.160,2.289.087,2.261.079,1.809.635,1.799.589,1.770.789,1.760.446,1.064.688,1.064.688,1.064.000,1.063.949,726.949,701.590,698.772,697.359,657.171,724.463,718.876
Lucros/Prejuízos Acumulados,-4.980.233,-5.279.938,-4.279.003,-1.971.751,-1.788.912,-140.018,0,-318.746,-448.745,-281.434,0,-6.128,19.000,14.846,0,1.172.440,339.067,436.333,0,750.553,149.196,288.619,0,414.374,148.591,330.526,0,101.269,20.443,142.856,0,954.056,589.042,383.468,0,317.960,128.277,52.607,0,94.231,-117.418,-241.138
Ajustes de Avaliação Patrimonial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.143,-9.201,-26.171,-24.465,-44.890,-39.816,-43.688
Ajustes Acumulados de Conversão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outros Resultados Abrangentes,-433.875,-490.493,-1.275.519,-2.017.066,-1.800.464,-1.388.568,-1.405.241,-1.315.922,-1.310.138,-1.317.187,-1.290.318,-1.177.705,-965.706,-872.968,-1.079.514,-1.016.516,-672.459,-863.559,-620.391,-505.014,-170.931,-231.666,-353.698,-365.545,-392.182,-125.535,-201.012,-240.424,-282.017,-66.013,-161.516,-307.379,54.861,32.353,35.194,0,0,0,0,0,0,0
Adiantamento para Futuro Aumento Capital,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
