"XLSWrite 1.34 Copyright(c) 1999,2000 Axolot Data",Balanço Patrimonial - B2W - COMPANHIA GLOBAL DO VAREJO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30/06/2019,31/03/2019,31/12/2018,30/09/2018,30/06/2018,31/03/2018,31/12/2017,30/09/2017,30/06/2017,31/03/2017,31/12/2016,30/09/2016,30/06/2016,31/03/2016,31/12/2015,30/09/2015,30/06/2015,31/03/2015,31/12/2014,30/09/2014,30/06/2014,31/03/2014,31/12/2013,30/09/2013,30/06/2013,31/03/2013,31/12/2012,30/09/2012,30/06/2012,31/03/2012,31/12/2011,30/09/2011,30/06/2011,31/03/2011,31/12/2010,30/09/2010,30/06/2010,31/03/2010,31/12/2009,30/09/2009,30/06/2009,31/03/2009
Ativo Total,14.178.157,14.450.958,13.031.194,13.048.977,12.595.094,12.985.612,12.623.127,11.687.373,11.156.145,10.228.080,10.241.349,9.718.122,9.448.509,8.914.891,9.948.401,8.265.026,7.746.757,7.684.984,7.634.965,6.594.968,6.899.414,6.723.963,6.613.476,5.771.580,5.602.229,4.647.550,4.786.747,4.439.950,4.437.341,3.922.775,4.090.027,3.700.765,4.198.144,3.334.005,3.212.014,2.874.857,2.524.598,2.135.122,2.324.320,2.056.344,2.288.432,2.293.660
Ativo Circulante,7.701.478,8.013.883,7.032.072,7.230.935,6.931.738,7.276.022,6.959.525,6.119.346,5.656.861,4.782.366,4.936.400,4.501.586,4.358.309,4.099.507,5.257.690,3.633.042,3.501.570,3.609.719,4.027.890,3.331.577,3.970.224,4.052.094,4.142.478,3.615.125,3.675.245,2.887.421,3.136.775,2.855.901,2.927.314,2.550.708,2.801.029,2.487.153,3.059.867,2.356.002,2.324.297,2.065.694,1.755.524,1.516.458,1.723.151,1.498.280,1.732.182,1.761.836
Caixa e Equivalentes de Caixa AC,3.313.209,3.744.146,3.119.948,3.122.940,2.642.489,2.556.514,1.469.500,1.422.241,1.693.501,450.079,224.248,203.672,257.386,193.767,329.424,123.715,53.193,161.193,195.349,185.730,290.125,111.146,89.501,30.423,136.718,33.635,36.267,34.430,22.520,29.250,15.297,17.135,10.242,8.049,15.283,582.042,480.159,360.744,609.879,299.982,430.105,717.009
Aplicações Financeiras AC,2.156.692,2.119.869,1.920.738,1.962.877,2.151.809,2.327.580,2.987.229,2.354.871,1.799.532,1.752.552,1.742.541,1.269.133,1.596.102,1.735.991,2.239.205,1.084.604,1.226.558,1.143.086,1.315.849,939.964,1.658.087,1.501.038,1.789.328,1.655.452,1.727.769,1.003.439,1.333.890,1.133.027,1.307.444,689.287,923.113,740.714,968.991,748.746,790.707,0,0,0,0,0,0,0
Contas a Receber AC,480.066,423.389,155.489,289.845,213.160,328.802,414.750,448.514,340.260,625.399,689.083,869.223,631.291,722.245,858.431,685.380,589.024,826.015,897.640,892.441,840.950,936.017,922.400,780.146,769.860,840.266,857.950,858.987,796.793,1.117.643,1.133.190,1.058.323,1.369.362,910.157,817.201,812.685,624.997,572.664,427.228,576.491,565.024,355.665
Estoques AC,852.378,840.672,879.569,845.282,871.191,1.053.270,1.207.347,1.050.989,997.875,1.238.912,1.541.324,1.605.742,1.434.964,976.913,1.425.872,1.360.702,1.213.240,1.214.046,1.366.221,998.953,898.303,1.221.923,1.096.098,947.680,811.872,806.077,726.240,610.984,583.159,480.909,510.934,493.180,524.824,524.986,560.013,522.375,511.399,412.147,490.397,435.188,387.400,329.079
Ativos Biológicos AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tributos a Recuperar AC,513.582,449.626,492.407,484.494,472.399,477.030,397.827,309.251,364.385,371.285,441.343,288.823,223.411,228.117,205.888,176.403,150.988,149.106,145.594,219.278,197.681,196.592,165.180,125.793,157.327,148.237,127.534,182.718,154.686,121.988,116.654,87.186,72.179,57.438,54.919,0,0,0,0,0,0,0
Despesas Antecipadas AC,30.842,33.748,37.293,32.726,32.368,33.277,36.142,34.503,41.634,46.504,51.952,48.754,32.681,75.205,79.599,42.773,37.989,33.149,31.696,28.260,29.224,31.498,28.999,28.883,21.291,16.983,16.946,16.006,9.126,21.740,17.790,13.360,10.495,21.129,18.783,0,0,0,0,0,0,0
Outros Ativos Circulantes AC,354.709,402.433,426.628,492.771,548.322,499.549,446.730,498.977,419.674,297.635,245.909,216.239,182.474,167.269,119.271,159.465,230.578,83.124,75.541,66.951,55.854,53.880,50.972,46.748,50.408,38.784,37.948,19.749,53.586,89.891,84.051,77.255,103.774,85.497,67.391,148.592,138.969,170.903,195.647,186.619,349.653,360.083
Ativo Realizavel Longo Prazo ,2.841.786,2.799.508,2.597.367,2.433.556,2.268.130,2.281.665,2.206.597,2.168.994,2.088.363,2.047.936,1.881.549,1.848.890,1.751.848,1.512.025,1.441.966,1.490.392,1.356.150,1.245.622,1.061.665,836.726,705.348,671.188,609.046,565.610,454.803,409.436,399.143,362.804,338.203,300.455,266.369,252.685,233.934,194.825,169.202,156.965,156.380,58.906,62.393,38.948,41.024,37.421
Aplicações Financeiras Avaliadas a Valor Justo ACLP,92.423,71.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980,8.804,3.229,0,0,0,0,0,0,0,0
Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contas a Receber ACLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871,1.051,1.051,1.051,1.051,138.505,135.920,58.906,62.393,38.948,41.024,37.421
Estoques ACLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ativos Biológicos ACLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tributos Diferidos ACLP,0,0,0,0,0,1.012.679,953.711,928.711,880.779,820.397,722.770,673.801,595.007,551.559,474.252,726.178,678.244,625.041,504.974,481.615,414.094,376.604,342.930,335.287,314.032,290.405,256.862,321.597,285.746,255.742,226.092,218.431,181.124,155.301,134.943,0,0,0,0,0,0,0
Despesas Antecipadas ACLP,1.301.669,1.239.593,1.163.874,1.134.709,1.071.348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Créditos com Partes Relacionadas ACLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.914,5.736,10.755,402,0,0,0,0,0,30.848,24.680,18.069,15.623,19.604,14.766,21.658,14.759,19.361,18.460,20.460,0,0,0,0,0
Outros Ativos Não Circulantes ACLP,0,13.984,41.013,0,0,1.268.986,1.252.886,1.240.283,1.207.584,1.227.539,1.158.779,1.175.089,1.156.841,960.466,967.714,764.214,677.906,603.667,550.955,344.356,290.852,294.584,266.116,230.323,140.771,119.031,111.433,16.527,34.388,29.090,19.802,17.457,21.297,20.485,13.847,0,0,0,0,0,0,0
Investimentos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imobilizado,620.537,650.093,435.499,439.471,445.778,457.133,469.844,483.853,509.606,524.394,538.290,544.816,553.936,563.966,565.965,530.338,500.350,487.293,474.169,420.423,366.826,344.432,319.636,275.946,264.009,262.899,262.015,251.135,237.894,222.206,213.037,205.485,199.872,148.669,131.949,126.841,111.743,95.587,92.826,85.781,85.277,83.884
Intangível,3.014.356,2.987.474,2.966.256,2.945.015,2.949.447,2.970.792,2.987.161,2.915.180,2.901.315,2.873.384,2.885.110,2.822.830,2.784.416,2.739.393,2.682.780,2.611.254,2.388.687,2.342.350,2.071.241,2.006.242,1.857.016,1.656.249,1.542.316,1.314.899,1.208.172,1.087.794,988.814,970.110,933.930,849.406,809.592,755.442,704.471,634.509,586.566,525.357,500.951,407.250,384.932,368.183,360.572,336.873
Diferido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.921,61.018,65.152,69.377,73.646
Passivo Total,14.178.157,14.450.958,13.031.194,13.048.977,12.595.094,12.985.612,12.623.127,11.687.373,11.156.145,10.228.080,10.241.349,9.718.122,9.448.509,8.914.891,9.948.401,8.265.026,7.746.757,7.684.984,7.634.965,6.594.968,6.899.414,6.723.963,6.613.476,5.771.580,5.602.229,4.647.550,4.786.747,4.439.950,4.437.341,3.922.775,4.090.027,3.700.765,4.198.144,3.334.005,3.212.014,2.874.857,2.524.598,2.135.122,2.324.320,2.056.344,2.288.432,2.293.660
Passivo Circulante,3.634.839,3.101.758,3.209.425,3.049.511,3.034.232,3.359.280,3.697.406,2.863.842,2.162.532,2.080.654,3.119.426,2.788.773,2.586.275,2.467.196,3.262.136,2.300.160,2.305.135,2.546.149,3.107.329,2.027.569,2.314.953,2.447.492,2.556.308,1.994.006,1.605.001,1.499.788,1.647.391,1.624.842,1.215.792,1.186.591,1.400.221,926.761,1.324.952,1.298.455,1.400.288,1.221.937,880.629,793.795,971.584,932.919,1.272.748,1.423.290
Obrigações Sociais e Trabalhistas PC,62.314,55.733,57.847,68.957,58.973,52.531,52.330,66.630,63.357,60.559,65.341,79.539,66.351,65.597,70.186,81.569,74.295,72.130,65.723,73.075,52.470,43.725,43.194,44.131,38.714,30.708,28.448,28.149,20.258,18.875,16.929,17.415,15.441,12.059,11.520,0,0,0,0,0,0,0
Fornecedores PC,1.961.872,1.836.466,2.005.607,1.493.764,1.143.178,1.329.291,1.766.581,909.196,722.410,1.158.153,2.107.960,1.638.754,1.540.246,1.370.826,2.200.722,1.364.713,1.308.664,1.636.169,2.145.347,1.340.707,1.472.668,1.819.212,1.879.664,1.311.423,979.441,834.652,960.175,686.016,621.456,511.306,702.339,438.301,582.603,654.177,794.052,574.175,542.216,322.584,551.569,491.620,648.275,545.831
Obrigações Fiscais PC,50.161,50.318,75.321,53.982,44.490,42.261,57.070,39.537,36.549,33.929,73.652,52.380,38.758,55.674,64.985,56.133,49.198,35.879,34.640,31.217,19.238,16.427,19.260,21.557,10.205,9.967,13.114,17.457,8.927,7.500,10.590,18.327,8.216,6.606,8.935,19.800,15.389,12.011,19.009,11.991,11.490,13.580
Empréstimos e Financiamentos PC,1.165.792,771.755,727.314,1.132.835,1.533.757,1.671.255,1.563.958,1.659.182,1.131.721,582.482,526.891,756.337,661.673,628.821,554.553,537.195,503.899,584.409,574.549,346.763,689.254,479.799,506.499,543.084,489.494,576.475,617.141,860.243,541.905,627.083,644.557,419.968,669.929,584.801,543.113,584.023,284.946,409.269,345.764,397.943,574.726,804.661
Passivos com Partes Relacionadas PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dividendos e JCP a Pagar PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.385,5.383,0,0,11.308,11.308,0,0,18.012
Outros PC,394.700,387.486,343.336,299.973,253.834,263.942,257.467,189.297,208.495,245.531,345.582,261.763,279.247,346.278,371.690,260.550,369.079,217.562,287.070,235.807,81.323,88.329,107.691,73.811,87.147,47.986,28.513,32.977,23.246,21.827,25.806,32.750,48.763,35.427,37.285,43.939,38.078,38.623,43.934,31.365,38.257,41.206
Provisões PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Passivo Não Circulante,7.285.502,7.969.278,6.284.654,6.401.048,5.870.935,5.831.765,5.020.008,4.889.391,4.980.687,4.485.292,4.043.921,3.757.837,3.839.005,3.871.981,3.980.132,3.103.673,2.470.142,2.107.457,1.448.179,1.515.487,2.393.322,3.503.241,3.227.495,2.944.638,3.137.553,2.239.542,2.170.343,1.802.815,2.164.524,1.640.439,1.550.958,1.607.374,1.669.172,1.810.991,1.585.781,1.408.102,1.419.192,1.090.673,1.105.768,862.920,770.460,638.869
Empréstimos e Financiamentos PNC,6.933.508,7.616.183,6.120.928,6.071.297,5.401.363,5.397.657,4.678.071,4.460.106,4.615.299,4.224.770,3.739.288,3.465.274,3.534.194,3.592.136,3.646.642,2.646.948,2.061.346,1.718.268,1.335.018,1.419.201,2.297.004,3.335.625,3.074.147,2.861.362,3.104.166,2.200.504,2.141.711,1.661.618,2.043.143,1.539.551,1.466.335,1.518.982,1.590.151,1.741.724,1.535.216,1.358.659,1.377.739,1.062.216,1.073.425,847.399,755.580,624.930
Passivos com Partes Relacionadas PNC,15.636,0,0,162.012,287.232,222.807,126.896,208.641,147.150,37.589,81.820,14.338,30.227,2.584,16.550,31.336,16.396,0,0,0,0,41.884,35.910,36.560,6.285,4.184,0,0,0,0,0,0,0,0,0,0,0,34,4.110,776,262,558
Outros PNC,190.362,206.422,13.872,16.186,19.028,21.229,25.780,37.221,35.371,39.934,43.601,56.313,55.242,61.070,103.129,105.024,73.702,72.010,72.786,56.596,56.185,82.337,74.085,20.355,2.791,11.943,9.691,34.335,25.310,15.176,8.927,5.744,5.747,6.674,6.674,36.261,26.636,14.259,14.716,9.813,9.987,9.250
Tributos Diferidos PNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.821,78.924,69.464,60.355,67.739,59.263,49.182,31.080,0,0,0,0,0,0,0
Adiantamento para Futuro Aumento Capital PNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Provisões PNC,145.996,146.673,149.854,151.553,163.312,190.072,189.261,183.423,182.867,182.999,179.212,221.912,219.342,216.191,213.811,320.365,318.698,317.179,40.375,39.690,40.133,43.395,43.353,26.361,24.311,22.911,18.941,18.041,17.147,16.248,15.341,14.909,14.011,13.411,12.811,13.182,14.817,14.164,13.517,4.932,4.631,4.131
Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lucros e Receitas a Apropriar PNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Participação dos Acionistas Não Controladores,0,0,0,-451,-354,-362,-250,-161,-27,-92,50,141,134,111,91,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrimônio Líquido,3.257.816,3.379.922,3.537.115,3.598.869,3.690.280,3.794.929,3.905.963,3.934.301,4.012.953,3.662.226,3.077.952,3.171.371,3.023.095,2.575.603,2.706.042,2.861.085,2.971.480,3.031.378,3.079.457,3.051.912,2.191.139,773.230,829.673,832.936,859.675,908.220,969.013,1.012.293,1.057.025,1.095.745,1.138.848,1.166.630,1.204.020,224.559,225.945,244.818,224.777,250.654,246.968,260.505,245.224,231.501
Capital Social Realizado,5.742.330,5.742.330,5.742.330,5.732.249,5.709.151,5.709.151,5.709.151,5.707.298,5.693.041,4.483.041,4.483.041,4.477.379,3.635.970,3.635.970,3.635.970,3.632.101,3.625.520,3.605.326,3.605.326,3.601.113,1.198.991,1.198.991,1.198.991,1.193.473,1.182.491,1.182.491,1.182.491,1.182.491,1.182.491,1.182.491,1.182.491,1.182.491,1.182.491,182.491,182.491,182.491,181.566,181.566,181.566,181.566,181.566,181.566
Reservas de Capital,57.697,52.235,46.773,51.917,60.605,56.459,52.314,47.636,52.485,799.971,38.927,35.738,583.934,30.374,27.691,24.773,17.101,14.886,12.671,10.455,1.489.683,7.079,5.655,3.767,2.996,2.226,1.719,1.290,859,430,0,9.783,9.201,8.561,7.807,9.728,6.473,6.018,-17.410,4.845,4.309,3.954
Reservas de Reavaliação,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reservas de Lucros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.224,34.224,35.027,35.027,1.556,1.556,58.861,81.562,38.235,38.235,38.297
Lucros/Prejuízos Acumulados,-2.542.211,-2.414.643,-2.251.988,-2.184.363,-2.078.568,-1.969.762,-1.854.561,-1.819.681,-1.731.645,-1.619.872,-1.443.111,-1.340.858,-1.195.917,-1.089.893,-957.251,-795.460,-670.915,-588.528,-538.120,-559.059,-497.001,-432.422,-374.807,-364.295,-325.700,-276.371,-215.245,-171.554,-126.349,-87.408,-44.578,-60.366,-22.474,-1.606,0,51.043,35.182,4.209,0,35.254,21.773,8.034
Ajustes de Avaliação Patrimonial,0,0,0,-934,-908,-919,-941,-952,-928,-914,-905,-888,-892,-848,-368,-329,-226,-306,-420,-597,-534,-418,-166,-9,-112,-126,48,0,0,232,935,498,578,86,620,0,0,0,1.250,605,-659,-350
Ajustes Acumulados de Conversão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,24,0,0,0,0,0,0,0,0,0,0,0,0,0
Outros Resultados Abrangentes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adiantamento para Futuro Aumento Capital,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
