"XLSWrite 1.34 Copyright(c) 1999,2000 Axolot Data",Balanço Patrimonial - IGUATEMI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30/06/2019,31/03/2019,31/12/2018,30/09/2018,30/06/2018,31/03/2018,31/12/2017,30/09/2017,30/06/2017,31/03/2017,31/12/2016,30/09/2016,30/06/2016,31/03/2016,31/12/2015,30/09/2015,30/06/2015,31/03/2015,31/12/2014,30/09/2014,30/06/2014,31/03/2014,31/12/2013,30/09/2013,30/06/2013,31/03/2013,31/12/2012,30/09/2012,30/06/2012,31/03/2012,31/12/2011,30/09/2011,30/06/2011,31/03/2011,31/12/2010,30/09/2010,30/06/2010,31/03/2010,31/12/2009,30/09/2009,30/06/2009,31/03/2009
Ativo Total,5.285.962,5.248.769,5.290.203,5.150.612,5.184.786,4.915.105,5.062.802,5.272.804,5.034.349,5.037.124,5.230.634,5.195.822,5.000.244,4.985.057,5.057.018,4.910.060,4.741.653,4.720.641,4.910.968,4.849.709,4.592.363,4.595.586,4.618.823,4.548.358,4.250.536,4.069.742,3.572.195,3.363.361,3.202.899,3.278.740,2.897.032,2.804.576,2.825.327,2.751.091,2.294.331,2.172.696,2.040.551,2.024.950,1.964.885,1.529.749,1.476.604,1.482.205
Ativo Circulante,833.943,793.353,839.215,739.526,787.608,521.571,659.725,742.693,502.703,509.401,755.200,707.845,538.759,527.350,625.173,647.895,552.750,605.137,882.855,964.488,787.795,1.153.691,1.293.900,1.446.068,1.404.090,1.422.810,1.084.865,1.004.786,962.544,1.159.586,837.686,935.768,1.041.299,1.090.149,723.472,668.308,619.116,660.947,683.129,296.961,265.122,301.392
Caixa e Equivalentes de Caixa AC,21.880,13.212,24.199,46.945,42.072,38.948,50.819,39.444,36.575,155.164,184.755,169.231,92.520,133.676,130.069,170.452,68.827,70.656,238.905,245.489,65.374,122.616,278.236,461.122,797.293,1.281.906,937.795,857.073,784.842,1.048.966,721.488,830.561,15.334,23.526,33.258,592.831,557.788,618.027,626.261,230.516,204.274,245.218
Aplicações Financeiras AC,628.156,603.392,628.172,516.126,553.284,298.546,402.008,485.269,287.324,175.246,372.161,296.487,207.991,157.415,262.867,249.407,281.258,322.868,400.173,436.570,495.056,820.087,778.909,819.590,464.697,0,0,0,0,0,0,0,927.574,980.763,594.988,0,0,0,0,0,0,0
Contas a Receber AC,116.716,106.236,134.895,124.077,132.722,118.096,151.991,143.587,132.708,123.595,154.497,172.328,179.965,172.719,176.220,165.875,137.769,148.554,186.650,203.223,183.303,177.731,193.428,109.055,102.092,94.875,106.276,86.315,81.373,80.732,90.021,83.514,75.206,66.611,70.940,52.982,41.462,25.353,37.171,37.413,34.195,33.364
Estoques AC,7.397,7.652,5.778,7.046,5.747,5.389,4.188,5.837,5.607,6.149,5.365,6.668,5.751,7.681,6.060,7.035,6.521,6.368,5.935,4.588,3.774,4.674,3.902,5.940,4.334,4.433,3.508,7.761,7.174,3.712,1.956,2.603,0,0,0,0,0,822,692,757,751,660
Ativos Biológicos AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tributos a Recuperar AC,35.114,34.655,32.690,30.030,35.404,39.344,37.707,41.621,20.803,22.085,23.133,24.289,19.497,21.230,21.944,25.518,26.960,26.264,27.951,41.745,25.425,21.744,33.724,26.612,25.882,31.698,30.350,32.743,26.630,17.834,19.586,13.683,15.099,12.883,13.589,0,0,0,0,0,0,0
Despesas Antecipadas AC,12.857,16.351,7.263,9.308,12.119,15.038,7.061,10.241,12.213,15.069,7.753,9.494,11.901,14.138,6.844,8.360,10.063,11.913,6.431,4.255,8.757,2.681,627,1.207,2.901,3.761,529,1.337,3.626,4.145,216,1.413,1.933,2.129,30,0,0,0,0,0,0,0
Outros Ativos Circulantes AC,11.823,11.855,6.218,5.994,6.260,6.210,5.951,16.694,7.473,12.093,7.536,29.348,21.134,20.491,21.169,21.248,21.352,18.514,16.810,28.618,6.106,4.158,5.074,22.542,6.891,6.137,6.407,19.557,58.899,4.197,4.419,3.994,6.153,4.237,10.667,22.495,19.866,16.745,19.005,28.275,25.902,22.150
Ativo Realizavel Longo Prazo ,168.094,166.964,174.174,166.846,175.268,177.742,192.511,363.508,360.254,348.991,307.842,325.100,297.452,288.611,292.333,274.424,288.986,273.341,242.224,196.771,188.548,205.556,195.231,295.731,258.534,266.200,172.089,131.890,126.260,82.811,83.478,85.834,72.232,46.588,50.280,94.918,84.305,74.443,85.004,77.883,69.124,69.181
Aplicações Financeiras Avaliadas a Valor Justo ACLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.412,16.921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,0,31.384,0,0,0,36.802,36.589,35.936,35.401,33.724,0,0,0,0,0,0,18.495,17.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contas a Receber ACLP,31.848,25.418,30.932,36.867,36.294,17.112,77.699,78.922,79.484,80.206,84.668,76.917,72.231,72.228,83.855,65.798,65.701,62.969,71.575,31.331,42.561,32.254,28.986,73.884,72.127,66.967,63.032,56.755,56.066,27.095,28.946,30.773,31.358,20.552,20.781,22.007,7.825,1.402,4.556,5.426,5.299,5.254
Estoques ACLP,27.962,0,27.498,16.075,16.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ativos Biológicos ACLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tributos Diferidos ACLP,0,0,0,0,0,0,0,132.991,126.804,118.727,104.740,100.806,88.662,76.647,68.672,67.399,57.993,51.478,40.214,40.282,32.781,24.185,20.572,19.209,17.936,17.889,16.063,17.338,11.975,10.152,9.535,9.810,9.590,8.578,8.822,0,0,0,0,0,0,0
Despesas Antecipadas ACLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Créditos com Partes Relacionadas ACLP,0,49.926,0,0,0,70.976,75.099,99.166,101.838,99.683,101.604,137.114,126.240,129.977,130.084,129.731,134.097,128.209,104.626,76.021,68.827,108.059,107.433,83.275,89.555,125.080,58.455,52.681,52.149,40.489,38.641,39.096,26.420,12.489,15.603,36.776,38.442,32.694,24.896,21.128,21.064,22.902
Outros Ativos Não Circulantes ACLP,45.341,60.236,58.134,58.367,69.846,52.852,3.124,16.493,16.727,16.651,16.830,10.263,10.319,9.759,9.722,11.496,12.700,12.760,8.397,28.649,44.379,41.058,38.240,119.363,78.916,56.264,34.539,5.116,6.070,5.075,6.356,6.155,4.864,4.969,5.074,36.135,38.038,40.347,55.552,51.329,42.761,41.025
Investimentos,4.133.004,4.135.684,4.151.153,4.121.816,4.101.200,4.095.789,4.090.096,4.046.626,4.050.232,4.056.429,4.044.136,4.038.325,4.038.231,4.041.192,4.017.380,3.865.268,3.776.994,3.717.778,3.660.875,3.563.486,3.490.105,3.110.028,3.001.086,2.677.854,2.458.519,2.250.622,2.184.520,2.096.681,1.987.858,1.908.961,1.846.533,1.659.787,1.593.087,1.496.669,1.400.897,1.293.202,1.223.755,1.181.346,649,980,1.551,2.570
Imobilizado,46.257,48.160,20.107,20.444,20.842,20.947,21.391,21.490,22.200,22.636,23.026,23.922,24.020,24.874,19.530,19.526,19.134,19.589,19.970,20.281,20.336,19.103,19.846,19.966,20.325,21.071,21.726,21.887,17.361,17.969,18.809,13.589,10.551,10.821,13.743,11.280,9.509,8.415,1.096.710,1.065.756,1.052.638,1.020.893
Intangível,104.664,104.608,105.554,101.980,99.868,99.056,99.079,98.487,98.960,99.667,100.430,100.630,101.782,103.030,102.602,102.947,103.789,104.796,105.044,104.683,105.579,107.208,108.760,108.739,109.068,109.039,108.995,108.117,108.876,109.413,110.526,109.598,108.158,106.864,105.939,104.988,103.866,99.799,99.393,88.169,88.169,88.169
Diferido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Passivo Total,5.285.962,5.248.769,5.290.203,5.150.612,5.184.786,4.915.105,5.062.802,5.272.804,5.034.349,5.037.124,5.230.634,5.195.822,5.000.244,4.985.057,5.057.018,4.910.060,4.741.653,4.720.641,4.910.968,4.849.709,4.592.363,4.595.586,4.618.823,4.548.358,4.250.536,4.069.742,3.572.195,3.363.361,3.202.899,3.278.740,2.897.032,2.804.576,2.825.327,2.751.091,2.294.331,2.172.696,2.040.551,2.024.950,1.964.885,1.529.749,1.476.604,1.482.205
Passivo Circulante,262.798,195.395,248.585,303.140,374.039,336.079,321.527,345.538,415.804,364.579,428.613,391.391,481.499,445.164,550.685,400.048,486.362,466.701,511.373,409.361,427.504,478.914,375.564,313.553,294.140,367.079,322.188,236.164,236.223,260.987,254.506,233.544,197.071,152.486,145.979,107.650,89.782,149.643,126.032,89.060,83.995,176.751
Obrigações Sociais e Trabalhistas PC,22.848,17.930,27.386,23.154,19.453,15.332,22.302,22.532,20.486,15.866,23.172,26.536,23.495,18.157,26.977,23.228,19.416,14.199,20.883,18.371,17.271,16.049,21.836,16.394,14.429,23.497,20.587,17.153,13.875,10.684,15.754,13.863,10.124,6.927,12.968,0,0,0,0,0,0,0
Fornecedores PC,12.569,13.938,15.368,7.432,9.871,9.260,21.966,11.403,8.681,11.372,11.374,12.838,13.860,35.581,29.212,24.858,29.364,38.237,40.654,37.682,40.921,25.562,29.442,24.098,18.562,16.817,20.564,18.036,19.043,24.000,20.549,29.124,16.390,14.759,8.741,9.906,7.810,9.693,7.479,6.479,7.880,6.922
Obrigações Fiscais PC,25.520,29.537,24.983,20.417,23.280,26.122,22.320,58.700,32.955,24.733,19.704,34.111,35.227,25.035,20.041,21.312,19.168,19.629,23.163,28.630,21.017,21.964,36.904,16.893,13.489,17.460,27.167,20.581,14.922,15.034,17.913,21.582,18.981,15.889,12.949,22.144,16.085,15.977,11.191,14.869,11.793,9.368
Empréstimos e Financiamentos PC,111.071,90.478,100.053,234.870,243.002,221.371,198.900,242.478,279.858,263.741,325.594,307.783,337.959,310.645,365.150,321.890,350.064,308.086,337.240,295.416,320.977,356.884,217.609,180.309,190.041,180.950,181.217,169.719,177.182,157.938,140.124,110.736,103.573,28.239,22.587,27.957,22.180,24.255,16.433,22.384,14.421,19.093
Passivos com Partes Relacionadas PC,5.785,5.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,0,0,447,0,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dividendos e JCP a Pagar PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.992,0,0,46.765,46.140,457,0,47.363
Outros PC,85.005,37.727,80.795,17.267,78.433,63.994,56.039,10.425,73.824,48.867,48.769,10.123,70.958,55.746,109.305,8.760,68.350,86.550,89.433,28.837,27.318,58.455,69.326,75.859,57.103,128.355,72.653,10.675,11.201,53.331,60.166,58.239,48.003,86.672,52.742,35.829,37.326,42.407,37.753,38.275,44.939,57.094
Provisões PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.814,6.381,10.546,7.036,6.596,4.962,36.911
Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Passivo Não Circulante,2.150.617,2.153.091,2.195.284,2.019.643,2.020.563,1.771.918,1.934.640,2.129.342,1.868.063,1.895.565,2.060.483,2.071.732,1.829.408,1.867.567,1.872.353,1.873.094,1.677.302,1.712.755,1.905.790,1.959.482,1.762.633,1.751.482,1.925.726,1.928.138,1.729.858,1.875.347,1.476.738,1.346.853,1.324.665,1.414.580,1.063.665,999.347,1.083.300,1.079.662,660.094,576.406,504.967,467.204,458.365,436.732,408.299,343.569
Empréstimos e Financiamentos PNC,2.076.683,2.080.504,2.141.266,1.979.851,1.983.252,1.736.857,1.893.536,1.993.579,1.735.904,1.750.741,1.914.452,1.935.808,1.690.347,1.715.150,1.718.050,1.716.165,1.518.699,1.549.047,1.739.126,1.765.944,1.551.418,1.575.697,1.755.228,1.716.538,1.571.330,1.734.964,1.316.492,1.190.143,1.198.311,1.285.081,943.771,870.457,877.723,878.330,475.804,417.681,355.315,316.877,309.582,290.236,264.832,243.259
Passivos com Partes Relacionadas PNC,14.462,16.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.859,53.798,40.095,37.028,35.965,35.474,35.739,34.807,34.804,34.691
Outros PNC,295,164,278,1.377,1.480,1.581,1.678,1.395,871,953,1.028,1.152,1.221,1.233,1.301,4.087,2.892,3.873,4.326,26.925,41.725,58.415,55.675,65.372,21.852,21.171,21.567,23.433,9.351,16.984,13.513,16.362,28.757,18.857,22.640,56.700,48.970,46.165,43.583,43.745,41.752,30.341
Tributos Diferidos PNC,38.742,34.760,31.091,16.282,13.098,8.651,11.616,103.852,97.623,109.162,104.299,88.250,85.004,92.797,88.696,81.858,78.669,74.400,70.845,67.821,64.666,54.144,39.597,45.619,41.653,39.231,39.457,41.902,32.654,28.053,25.342,26.408,2.643,977,664,0,0,0,0,0,0,0
Adiantamento para Futuro Aumento Capital PNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Provisões PNC,18.896,18.896,18.896,16.742,14.456,13.708,13.829,14.053,14.055,14.055,14.031,13.800,13.800,13.800,13.800,14.316,14.350,14.385,14.419,13.291,13.390,13.424,13.459,33.635,33.564,33.508,33.455,33.486,21.227,21.324,20.330,25.438,60.389,65.061,66.497,64.997,64.717,68.688,69.461,67.944,66.911,35.278
Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lucros e Receitas a Apropriar PNC,1.539,2.376,3.753,5.391,8.277,11.121,13.981,16.463,19.610,20.654,26.673,32.722,39.036,44.587,50.506,56.668,62.692,71.050,77.074,85.501,91.434,49.802,61.767,66.974,61.459,46.473,65.767,57.889,63.122,63.138,60.709,60.682,72.929,62.639,54.394,0,0,0,0,0,0,0
Participação dos Acionistas Não Controladores,11.070,10.622,10.670,8.522,7.903,8.418,8.505,6.765,6.649,6.620,6.601,6.436,6.613,6.578,6.788,6.543,6.748,6.614,6.617,6.535,6.484,3.911,4.042,4.148,4.243,4.399,157,201,183,168,167,207,178,166,157,188,177,205,194,150,180,169
Patrimônio Líquido,2.861.477,2.889.661,2.835.664,2.819.307,2.782.281,2.798.690,2.798.130,2.791.159,2.743.833,2.770.360,2.734.937,2.726.263,2.682.724,2.665.748,2.627.192,2.630.375,2.571.241,2.534.571,2.487.188,2.474.331,2.395.742,2.361.279,2.313.491,2.302.519,2.222.295,1.822.917,1.773.112,1.780.143,1.641.828,1.603.005,1.578.694,1.571.478,1.544.778,1.518.777,1.488.101,1.488.452,1.445.625,1.407.898,1.380.294,1.003.807,984.130,961.716
Capital Social Realizado,1.231.313,1.231.313,1.231.313,1.231.313,1.231.313,1.231.313,1.231.313,1.231.313,1.231.313,1.231.313,1.231.313,1.231.313,1.231.313,1.231.313,1.231.313,1.231.313,1.231.313,1.231.313,1.231.313,1.231.313,1.231.313,1.232.002,1.232.002,1.233.163,1.186.729,823.859,823.859,823.859,823.859,823.859,823.859,823.859,823.859,823.859,823.859,818.125,818.125,818.125,818.125,420.230,420.230,420.230
Reservas de Capital,446.781,444.911,445.313,443.009,441.714,448.965,452.713,457.438,462.528,457.799,472.386,474.234,470.751,473.580,473.233,472.514,471.243,476.250,473.382,470.907,458.890,457.220,457.623,458.185,469.454,467.244,464.767,461.167,451.784,447.256,455.148,449.453,453.470,453.006,453.818,457.585,457.638,457.622,457.223,457.220,456.930,456.250
Reservas de Reavaliação,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reservas de Lucros,1.069.924,1.159.038,1.159.038,963.561,992.312,1.061.075,1.114.104,949.614,949.614,1.031.238,1.031.238,908.031,908.031,922.646,922.646,776.939,776.939,782.493,782.493,607.693,607.716,623.866,623.866,483.084,483.084,484.486,484.486,279.949,279.949,299.687,299.687,192.982,192.982,210.424,210.424,104.946,104.946,104.946,104.946,68.260,68.410,85.236
Lucros/Prejuízos Acumulados,113.459,54.399,0,181.424,116.942,57.337,0,152.794,100.378,50.010,0,112.685,72.629,38.209,0,149.609,91.746,44.515,0,164.418,97.823,48.191,0,128.087,83.028,47.328,0,215.168,86.236,32.203,0,105.184,74.467,31.488,0,107.796,64.916,27.205,0,58.097,38.560,0
Ajustes de Avaliação Patrimonial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ajustes Acumulados de Conversão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outros Resultados Abrangentes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adiantamento para Futuro Aumento Capital,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
