"XLSWrite 1.34 Copyright(c) 1999,2000 Axolot Data",Balanço Patrimonial - JBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30/06/2019,31/03/2019,31/12/2018,30/09/2018,30/06/2018,31/03/2018,31/12/2017,30/09/2017,30/06/2017,31/03/2017,31/12/2016,30/09/2016,30/06/2016,31/03/2016,31/12/2015,30/09/2015,30/06/2015,31/03/2015,31/12/2014,30/09/2014,30/06/2014,31/03/2014,31/12/2013,30/09/2013,30/06/2013,31/03/2013,31/12/2012,30/09/2012,30/06/2012,31/03/2012,31/12/2011,30/09/2011,30/06/2011,31/03/2011,31/12/2010,30/09/2010,30/06/2010,31/03/2010,31/12/2009,30/09/2009,30/06/2009,31/03/2009
Ativo Total,115.583.910,117.790.999,114.145.829,118.883.033,117.327.151,107.818.205,108.695.953,109.901.398,108.801.704,104.190.902,102.815.760,100.445.004,101.587.075,112.288.203,122.502.971,122.497.057,92.768.887,92.460.548,82.315.583,78.075.658,71.269.704,68.398.383,68.670.222,66.221.117,57.522.176,50.800.534,49.756.193,49.224.663,49.185.878,47.245.066,47.410.885,47.622.963,44.290.994,42.842.759,44.529.226,0,0,0,0,0,0,0
Ativo Circulante,34.201.881,35.819.405,36.899.549,39.855.944,39.901.819,35.374.371,36.105.544,38.818.968,38.223.479,34.595.193,33.919.803,33.170.668,35.544.785,42.746.667,49.810.039,55.734.358,40.011.665,40.172.659,37.542.232,35.542.909,30.743.136,28.393.886,28.913.484,27.406.828,23.645.839,19.944.333,19.383.400,19.167.525,19.550.628,17.869.560,17.931.280,18.246.879,16.226.276,14.593.869,14.740.201,0,5.711.290,4.639.808,13.943.259,6.476.496,7.041.303,7.247.283
Caixa e Equivalentes de Caixa AC,3.442.015,3.564.696,3.998.922,6.373.849,8.052.242,5.867.761,5.884.806,9.375.651,5.955.370,4.867.761,5.608.922,4.326.298,4.148.802,6.583.593,10.776.155,7.607.276,7.540.609,7.587.966,8.368.528,7.200.206,7.068.719,5.218.679,4.713.369,4.118.527,2.584.921,2.107.169,1.949.230,2.530.559,2.238.552,2.456.479,2.247.919,2.117.355,1.674.072,1.673.631,1.865.925,4.402.454,1.781.236,1.145.622,4.962.519,2.035.252,2.298.658,1.797.951
Aplicações Financeiras AC,2.850.074,3.848.454,4.936.857,5.719.981,5.059.832,4.965.386,5.856.502,4.721.603,5.345.018,5.876.547,3.746.700,2.980.930,4.322.262,8.703.635,8.067.833,16.401.000,6.367.103,6.532.858,6.541.899,5.378.263,3.229.028,3.477.693,4.299.778,3.713.794,4.618.003,3.409.745,3.433.857,2.510.100,3.236.684,2.694.349,3.040.275,3.463.659,3.286.110,1.883.645,2.197.908,0,0,0,0,0,0,0
Contas a Receber AC,8.787.374,8.986.789,9.657.010,9.827.639,9.617.431,9.056.988,9.333.291,9.391.611,9.782.700,8.085.940,9.589.185,9.328.252,9.156.740,9.788.546,12.119.662,13.076.653,11.098.152,10.680.262,9.577.548,9.485.436,8.748.807,8.142.918,8.919.926,7.609.914,6.641.675,5.754.615,5.688.648,5.300.897,5.045.674,4.431.010,4.679.846,4.468.304,3.934.861,3.969.279,3.904.483,5.259.532,2.822.480,2.291.394,4.267.468,2.140.442,2.428.174,2.634.465
Estoques AC,12.619.810,12.690.038,11.311.734,12.096.880,11.883.844,10.443.284,9.684.878,9.627.376,10.044.983,10.386.576,9.608.474,10.175.726,10.205.661,10.624.334,11.109.744,12.246.273,9.579.785,9.861.344,8.273.110,8.650.655,7.510.227,7.455.409,6.904.616,7.383.185,6.199.980,5.375.462,5.182.187,5.489.591,6.333.557,5.594.857,5.405.705,5.475.929,4.616.191,4.520.914,4.711.938,4.694.983,921.467,787.848,3.732.603,1.835.312,1.941.171,2.335.146
Ativos Biológicos AC,3.183.455,3.453.985,3.190.953,3.269.520,3.093.440,2.762.055,2.767.250,2.487.669,2.670.640,2.672.662,2.673.113,2.667.993,2.764.475,2.869.028,2.873.447,2.372.216,1.922.674,1.786.846,1.567.866,1.517.161,1.507.413,1.419.214,1.419.343,1.593.364,1.070.725,870.968,849.624,895.509,253.007,171.295,209.543,362.811,516.368,420.186,0,0,0,0,0,0,0,0
Tributos a Recuperar AC,1.755.437,1.795.253,2.210.038,1.480.315,1.004.948,1.032.140,974.404,950.761,1.165.010,1.732.118,1.677.791,2.595.176,3.715.767,3.208.628,2.874.987,2.550.653,2.489.701,2.435.582,2.300.624,2.268.016,1.858.582,2.015.657,2.003.256,2.233.529,1.854.379,1.789.579,1.676.267,1.783.754,1.787.350,1.916.537,1.690.311,1.576.378,1.639.375,1.595.519,1.416.809,0,0,0,0,0,0,0
Despesas Antecipadas AC,0,0,0,0,0,0,0,0,0,0,0,0,0,284.920,327.817,364.786,228.630,238.119,0,200.042,178.674,181.044,152.425,153.184,141.903,162.676,142.961,142.157,134.535,138.013,131.033,122.976,119.036,133.249,109.140,0,0,0,0,0,0,0
Outros Ativos Circulantes AC,1.563.714,1.480.188,1.594.035,1.087.758,1.190.084,1.246.758,1.604.413,2.264.298,3.259.758,973.589,1.015.620,1.096.292,1.231.078,683.984,1.660.393,1.115.504,785.008,1.049.684,912.657,843.130,641.687,483.272,500.770,601.331,534.255,474.120,460.625,514.958,521.268,467.021,526.649,659.467,440.263,397.446,533.998,909.630,186.107,414.944,980.669,465.490,373.300,479.721
Ativo Realizavel Longo Prazo ,16.990.496,16.834.620,12.457.265,13.001.609,12.250.887,11.064.582,10.962.980,10.467.514,8.846.779,8.364.632,8.493.651,6.078.899,5.211.268,5.481.103,5.653.710,7.528.753,5.519.085,5.974.590,4.670.891,4.360.176,3.783.560,3.603.564,3.562.888,3.061.037,2.617.302,2.376.008,2.198.322,2.089.669,1.975.604,1.532.386,1.568.270,1.516.741,1.413.584,1.329.639,1.899.315,2.149.529,642.334,634.623,2.395.893,1.218.417,1.059.766,1.129.072
Aplicações Financeiras Avaliadas a Valor Justo ACLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contas a Receber ACLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614.881,553.770,553.770,615.748,376.570,185.272,65.675
Estoques ACLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ativos Biológicos ACLP,0,0,0,0,0,970.637,967.761,966.021,1.018.212,984.055,977.040,998.841,981.498,1.045.170,1.100.353,1.004.110,714.690,715.650,633.689,553.969,487.621,484.674,496.903,492.004,344.040,304.688,304.309,279.747,33.700,0,0,0,0,0,430.685,0,0,0,0,0,0,0
Tributos Diferidos ACLP,1.190.873,1.188.708,1.168.454,1.183.403,1.113.459,602.773,434.861,489.999,701.949,501.301,454.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Despesas Antecipadas ACLP,1.726.230,1.625.865,1.159.445,1.661.351,1.212.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Créditos com Partes Relacionadas ACLP,0,0,0,0,0,605.077,897.535,875.713,1.004.114,1.135.006,1.315.526,1.199.130,1.503.137,1.797.903,1.968.043,1.787.320,652.455,1.080.169,370.072,761.702,682.579,675.671,733.958,641.627,721.118,632.414,548.909,609.061,716.870,498.069,552.197,447.409,376.836,260.653,332.679,181.574,0,0,326.974,356.047,338.041,455.987
Outros Ativos Não Circulantes ACLP,0,0,0,764.515,707.575,8.886.095,8.662.823,8.135.781,6.122.504,5.744.270,5.746.968,3.880.928,2.726.633,2.638.030,2.585.314,4.737.323,4.151.940,4.178.771,3.667.130,3.044.505,2.613.360,2.443.219,2.332.027,1.927.406,1.552.144,1.438.906,1.345.104,1.200.861,1.225.034,1.034.317,1.016.073,1.069.332,1.036.748,1.068.986,1.135.951,1.353.074,88.564,80.853,1.453.171,485.800,536.453,607.410
Investimentos,87.368,86.367,84.967,82.883,77.213,71.056,64.006,72.574,63.302,364.441,362.627,364.079,359.766,354.422,354.134,359.538,339.432,332.058,295.350,297.358,288.884,536.324,277.571,304.192,1.474.239,276.529,258.620,257.174,260.070,0,0,0,0,0,3.122,3.122,0,0,3.984,4.449,4.520,5.749
Imobilizado,34.948.624,35.202.064,35.109.179,35.514.733,35.057.791,33.116.514,33.563.103,33.034.832,33.668.927,33.577.816,33.110.893,32.938.848,32.660.898,34.033.543,35.381.113,32.740.045,27.524.200,27.095.011,24.188.928,22.679.464,21.534.933,21.162.004,20.940.616,20.574.065,17.414.836,16.430.614,16.207.640,15.996.421,15.661.692,15.364.157,15.378.714,15.317.336,14.323.594,14.520.433,15.219.343,0,7.465.446,7.333.784,0,4.839.461,4.852.604,5.019.454
Intangível,29.355.545,29.848.541,29.594.872,30.427.863,30.039.441,28.191.681,28.000.315,27.507.507,27.999.216,27.288.820,26.928.787,27.892.509,27.810.353,29.672.464,31.303.977,26.134.362,19.374.508,18.886.228,15.618.188,15.195.746,14.919.191,14.702.605,14.975.663,14.874.997,12.369.960,11.773.048,11.708.212,11.713.874,11.737.883,12.478.965,12.532.619,12.542.009,12.327.542,12.398.817,12.667.244,0,11.271.125,11.290.030,0,1.862.771,1.874.582,2.166.826
Diferido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Passivo Total,115.583.910,117.790.999,114.145.829,118.883.033,117.327.151,107.818.205,108.695.953,109.901.398,108.801.704,104.190.902,102.815.760,100.445.004,101.587.075,112.288.203,122.502.971,122.497.057,92.768.887,92.460.548,82.315.583,78.075.658,71.269.704,68.398.383,68.670.222,66.221.117,57.522.176,50.800.534,49.756.193,49.224.663,49.185.878,47.245.066,47.410.885,47.622.963,44.290.994,42.842.759,44.529.226,0,0,0,0,0,0,0
Passivo Circulante,23.037.993,21.691.892,21.601.716,21.250.304,20.735.984,28.009.806,29.179.341,31.648.973,32.423.768,31.549.252,33.348.624,30.969.848,32.181.064,38.133.649,40.137.470,35.225.145,27.500.675,25.468.303,24.868.000,21.519.409,18.573.674,17.873.172,17.708.868,19.369.468,14.503.888,11.237.970,11.537.573,10.804.386,10.236.653,9.964.485,10.395.699,10.143.730,8.802.523,8.470.600,9.685.082,8.888.170,5.550.668,6.060.788,9.442.934,4.660.970,4.449.757,4.945.608
Obrigações Sociais e Trabalhistas PC,3.334.364,3.188.696,3.508.585,3.757.774,3.062.369,2.712.538,3.007.816,3.410.946,2.517.102,2.317.482,2.595.381,2.487.062,2.365.176,2.477.496,2.891.953,2.745.182,2.025.481,1.975.592,1.861.318,1.780.487,1.604.561,1.495.970,1.592.135,1.677.430,1.366.182,1.190.074,1.067.472,1.204.560,1.105.077,980.033,1.378.691,1.147.240,850.828,757.306,934.664,0,0,0,0,0,0,0
Fornecedores PC,12.986.424,12.435.915,13.075.615,12.269.290,11.093.841,9.541.195,9.992.778,9.030.041,9.630.491,9.651.414,10.716.987,9.454.514,9.715.404,10.027.004,12.421.018,11.084.536,7.839.712,7.442.232,6.942.933,6.065.644,5.202.269,4.908.867,5.342.388,5.305.482,4.002.441,3.335.859,3.564.270,3.361.901,3.513.481,3.193.850,3.323.886,2.948.485,2.683.113,2.489.032,2.837.973,2.604.687,520.161,486.150,2.525.353,1.472.595,1.377.565,1.567.868
Obrigações Fiscais PC,701.598,787.490,728.186,824.914,944.218,1.148.043,1.392.755,1.703.330,444.629,452.559,500.930,435.678,414.484,390.028,843.919,713.248,306.203,985.515,749.759,1.241.350,494.911,206.650,169.161,168.395,144.254,131.435,217.423,196.869,152.110,212.582,0,334.562,377.402,333.538,206.014,816.954,322.296,288.483,721.855,400.266,379.199,312.635
Empréstimos e Financiamentos PC,3.020.921,3.109.200,2.922.635,2.946.923,4.244.573,13.032.984,13.526.051,16.384.257,18.252.843,17.872.939,18.148.819,17.556.785,18.443.227,20.834.312,20.906.613,18.950.173,15.982.578,13.547.509,13.686.975,11.483.440,9.894.847,9.346.726,9.430.892,10.694.003,8.470.139,5.901.396,6.098.898,5.512.434,4.819.190,5.018.748,5.339.433,5.344.667,4.582.497,4.585.704,5.191.248,5.004.589,4.231.532,4.634.021,5.272.083,2.437.396,2.411.857,2.780.018
Passivos com Partes Relacionadas PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.658,0,0,427.523,0,0,0
Dividendos e JCP a Pagar PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.477,122.953,0,0,12.321
Outros PC,2.994.685,2.170.591,1.366.695,1.451.403,1.390.982,1.575.046,1.236.636,1.120.398,979.537,1.254.855,1.386.508,1.035.807,1.242.770,4.404.809,3.073.964,1.732.005,1.346.701,1.517.455,1.627.016,948.489,1.377.086,1.914.959,1.174.293,1.524.159,520.872,679.206,589.510,528.622,646.795,559.272,353.689,368.776,308.683,305.020,515.183,337.283,476.679,590.657,373.167,350.713,281.136,272.766
Provisões PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,0,0,0,0,0,0,23.305,0,599.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Passivo Não Circulante,61.427.147,66.653.012,64.597.905,68.644.479,68.119.024,52.805.628,53.375.943,52.454.633,51.343.655,48.655.118,44.552.511,44.223.082,45.264.810,49.240.990,52.744.118,54.324.060,37.749.137,39.452.303,31.574.557,31.435.704,29.401.709,27.581.319,27.828.097,23.873.507,20.446.523,17.834.041,16.785.314,16.896.742,17.888.600,15.629.138,15.415.997,15.567.043,14.069.545,15.837.731,16.149.294,0,11.257.318,0,0,4.801.420,5.217.044,4.861.474
Empréstimos e Financiamentos PNC,48.043.090,53.037.576,53.230.891,58.688.811,59.317.531,43.303.903,43.498.598,43.251.986,43.423.240,40.677.351,38.111.597,38.605.664,39.205.536,43.198.304,44.976.112,46.765.191,32.749.201,33.794.367,26.392.164,26.943.304,25.117.282,23.028.748,23.330.447,19.548.504,15.952.659,15.294.424,14.390.046,14.773.378,15.934.216,13.668.627,13.534.044,13.890.870,12.543.842,14.039.248,13.835.691,0,8.513.679,7.921.680,0,3.439.714,3.814.513,3.191.779
Passivos com Partes Relacionadas PNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.268,2.025.644,2.104.188,162.976,169.070,178.090,200.089
Outros PNC,8.309.696,8.434.570,5.186.829,5.278.442,3.435.426,3.384.664,3.291.997,2.930.375,1.333.126,1.308.329,1.367.597,1.507.482,1.611.831,1.824.518,1.924.414,1.941.799,1.545.960,1.819.680,1.595.181,1.920.904,1.652.124,1.572.653,1.528.731,1.504.179,2.625.195,957.199,915.151,958.942,924.285,965.618,952.021,598.422,542.489,601.161,953.284,546.463,226.733,251.904,932.922,426.715,430.811,504.085
Tributos Diferidos PNC,2.771.515,2.951.845,3.483.539,1.919.400,2.598.194,3.400.621,3.697.195,3.375.346,3.707.752,3.885.475,3.828.080,2.843.264,3.193.228,2.914.863,4.310.495,4.673.948,2.521.300,2.963.780,2.881.367,1.833.820,1.798.297,2.135.035,2.119.594,2.001.498,1.663.771,1.387.352,1.276.756,961.425,832.121,797.598,678.372,746.744,648.817,873.264,1.037.892,0,0,0,0,0,0,0
Adiantamento para Futuro Aumento Capital PNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Provisões PNC,2.302.849,2.229.023,2.696.645,2.757.829,2.767.875,2.716.441,2.888.150,2.896.925,2.879.540,2.783.965,1.245.239,1.266.676,1.254.219,1.303.305,1.533.100,943.120,932.675,874.472,705.844,737.677,834.006,844.885,849.324,819.327,204.898,195.067,203.361,202.997,197.977,197.295,251.560,331.007,334.397,324.058,322.427,2.201.666,491.262,497.999,1.960.979,765.921,793.630,965.521
Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lucros e Receitas a Apropriar PNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Participação dos Acionistas Não Controladores,2.489.992,2.428.842,2.299.213,2.419.079,2.311.895,1.992.474,1.853.056,1.672.683,1.388.081,1.168.469,1.143.302,1.181.382,1.079.546,1.533.451,1.592.135,1.507.241,1.240.549,1.103.839,1.768.702,1.544.818,1.247.357,1.186.634,1.181.466,1.064.152,997.031,828.539,822.759,829.730,800.305,1.022.538,935.366,986.530,930.757,1.017.219,1.100.478,0,0,1.141.511,641.254,-3.517,-3.626,-3.606
Patrimônio Líquido,28.628.780,27.017.253,25.646.994,26.569.165,26.160.249,25.010.293,24.287.612,24.125.109,23.646.200,22.818.063,23.771.327,24.070.689,23.061.649,23.380.111,28.029.242,31.440.612,26.278.523,26.436.104,24.104.327,23.575.723,22.046.966,21.757.253,21.951.788,21.913.988,21.574.737,20.899.981,20.610.546,20.693.806,20.260.319,20.628.908,20.663.823,20.925.661,20.488.171,17.517.210,17.594.371,0,0,0,0,4.942.721,5.169.600,5.764.908
Capital Social Realizado,23.576.205,23.576.205,23.576.205,23.576.205,23.576.205,23.576.205,23.576.205,23.576.205,23.576.205,23.576.205,23.576.205,23.576.205,23.576.205,23.576.205,23.576.205,23.576.205,23.576.205,21.506.249,21.506.249,21.506.249,21.506.249,21.506.249,21.506.249,21.506.249,21.506.249,21.506.249,21.506.249,21.506.249,21.506.249,21.506.249,21.506.249,21.506.249,18.046.069,18.046.069,18.046.069,0,0,0,0,4.495.581,4.495.581,4.495.581
Reservas de Capital,-255.169,-267.736,-255.699,-279.102,-293.190,-306.962,-289.295,-288.196,-127.969,-134.549,-1.743.893,-1.566.409,-1.559.746,-1.569.089,-791.230,366.911,347.672,-152.181,-148.569,-81.082,-83.845,-295.213,-297.526,-306.928,-308.279,-304.820,-487.273,-485.361,-485.583,363.239,365.182,380.386,3.851.588,435.430,500.775,709.172,714.503,714.503,714.503,762.340,777.844,777.844
Reservas de Reavaliação,56.882,60.750,62.480,63.798,65.161,66.538,67.906,67.311,69.458,71.612,73.516,75.824,78.093,79.877,81.066,84.217,85.873,86.784,87.877,89.007,90.099,91.161,92.227,93.389,94.529,95.677,96.847,98.033,99.205,100.100,101.556,102.763,104.032,105.362,106.814,108.168,109.530,110.922,112.352,113.845,115.340,116.695
Reservas de Lucros,1.887.776,1.887.776,1.869.306,2.310.198,2.310.198,2.302.208,2.277.205,1.808.085,1.807.932,2.060.650,5.045.937,4.754.065,4.754.482,4.754.482,4.756.937,1.212.039,1.708.170,4.261.815,4.261.815,2.705.084,2.705.084,2.705.084,2.705.084,1.993.697,1.993.697,1.993.697,1.993.697,1.440.799,1.440.799,1.440.799,1.440.799,1.511.246,1.337.564,1.337.564,574.804,885.392,897.952,891.413,30.993,18.696,18.696,18.696
Lucros/Prejuízos Acumulados,3.281.826,1.094.478,0,-533.937,-401.810,507.890,0,992.629,666.949,354.951,0,-312.409,-1.201.798,-2.739.973,0,4.918.920,1.475.854,1.394.812,0,1.420.349,326.372,71.045,0,789.642,568.678,229.063,0,656.085,287.914,117.535,0,-97.240,-31.006,148.420,0,240.737,105.887,100.789,0,5.887,-147.103,-321.201
Ajustes de Avaliação Patrimonial,4.442,20.168,26.410,35.601,33.244,24.891,8.023,188.131,176.298,193.175,197.069,201.367,195.338,196.166,205.576,187.636,217.337,92.633,101.658,115.688,116.696,123.251,132.787,151.300,214.719,108.644,92.999,104.191,108.581,126.972,127.071,-3.976,-2.625,-1.817,-1.719,0,-743.884,-660.717,-613.306,-453.628,-90.758,677.293
Ajustes Acumulados de Conversão,76.816,645.610,368.293,1.396.400,870.441,-1.160.476,-1.352.433,-2.008.957,-2.522.675,-3.303.983,-3.377.510,-2.657.955,-2.780.926,-917.558,200.688,1.094.684,-1.132.588,-754.004,-1.704.700,-2.179.572,-2.613.688,-2.444.320,-2.187.031,-2.313.358,-2.494.855,-2.728.527,-2.591.970,-2.626.189,-2.696.844,-3.025.984,-2.877.033,-2.473.764,-2.817.449,-2.553.818,-1.632.370,0,0,0,0,0,0,0
Outros Resultados Abrangentes,0,0,0,0,0,0,0,-210.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adiantamento para Futuro Aumento Capital,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
