"XLSWrite 1.34 Copyright(c) 1999,2000 Axolot Data",Balanço Patrimonial - Marfrig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30/06/2019,31/03/2019,31/12/2018,30/09/2018,30/06/2018,31/03/2018,31/12/2017,30/09/2017,30/06/2017,31/03/2017,31/12/2016,30/09/2016,30/06/2016,31/03/2016,31/12/2015,30/09/2015,30/06/2015,31/03/2015,31/12/2014,30/09/2014,30/06/2014,31/03/2014,31/12/2013,30/09/2013,30/06/2013,31/03/2013,31/12/2012,30/09/2012,30/06/2012,31/03/2012,31/12/2011,30/09/2011,30/06/2011,31/03/2011,31/12/2010,30/09/2010,30/06/2010,31/03/2010,31/12/2009,30/09/2009,30/06/2009,31/03/2009
Ativo Total,28.629.983,27.897.240,26.504.272,33.458.590,32.613.231,23.454.339,21.301.801,19.942.201,20.797.217,20.322.408,20.258.804,21.226.928,20.412.451,20.337.068,20.915.948,24.057.399,22.760.264,22.002.637,20.185.907,20.173.437,18.441.210,18.162.436,17.827.564,17.949.606,25.885.712,25.756.281,25.589.455,24.327.432,23.511.108,23.712.084,23.823.440,24.168.509,23.168.166,22.403.461,22.599.586,0,0,0,0,9.381.093,9.336.327,9.239.444
Ativo Circulante,12.275.986,12.068.612,11.762.957,18.651.761,18.170.931,15.116.721,9.738.648,8.641.886,9.519.416,9.326.185,9.303.178,10.217.425,9.028.153,9.395.173,9.842.455,13.065.118,11.785.388,9.075.535,8.368.517,9.369.676,8.106.615,7.808.892,7.493.730,8.115.676,16.216.549,10.403.206,10.234.652,9.433.608,8.796.898,9.310.131,9.359.113,9.809.467,9.961.320,9.210.910,9.400.239,9.577.893,6.046.669,5.263.785,6.533.742,4.852.368,4.795.303,4.420.738
Caixa e Equivalentes de Caixa AC,1.223.954,1.693.046,2.459.202,1.268.561,1.546.180,2.060.864,1.213.572,1.268.895,3.939.249,3.382.278,3.291.705,3.310.345,2.719.689,2.520.594,1.630.368,1.053.595,839.152,1.510.756,1.091.685,848.774,644.636,1.244.046,771.254,1.158.907,727.952,1.441.826,919.908,1.079.608,957.212,1.211.295,1.076.820,1.396.928,939.936,857.576,738.048,5.281.014,2.028.812,1.543.840,3.033.438,1.277.089,1.284.370,1.125.082
Aplicações Financeiras AC,5.213.859,4.908.815,4.732.504,4.365.574,4.113.705,3.799.087,3.188.781,3.255.412,1.496.695,2.322.213,1.986.936,2.420.315,2.475.465,2.663.878,3.373.842,6.827.328,1.725.191,1.157.682,1.567.112,2.212.689,2.012.407,1.148.961,1.040.282,1.310.837,1.597.907,1.728.978,2.258.286,1.764.808,2.071.171,2.109.833,2.400.140,2.316.185,3.034.512,2.305.619,3.138.308,0,0,0,0,0,0,0
Contas a Receber AC,1.677.160,1.466.759,1.243.840,1.439.672,1.507.012,507.519,924.998,624.641,652.620,388.130,790.468,990.233,979.472,902.745,1.003.717,1.018.923,1.024.523,1.953.403,1.618.760,1.642.541,1.646.218,1.689.472,1.951.462,1.793.209,1.606.691,1.862.061,1.793.315,1.414.057,1.105.577,1.325.225,1.302.906,1.308.814,1.312.201,1.390.211,1.361.945,1.527.770,1.687.158,1.476.610,1.726.649,1.854.815,1.783.514,1.619.254
Estoques AC,2.381.786,2.301.990,1.822.280,2.305.300,2.299.597,1.058.660,1.759.871,1.561.621,1.334.944,1.211.746,1.257.616,1.369.645,1.208.191,1.276.120,1.496.964,1.486.966,1.406.514,2.231.582,2.027.919,2.050.257,1.866.702,1.844.960,1.828.552,1.937.363,1.945.589,2.664.563,2.703.732,2.592.440,2.414.885,2.530.387,2.526.827,2.623.778,2.445.970,2.452.281,2.249.314,2.686.388,2.276.150,2.198.881,1.726.482,1.672.708,1.679.832,1.626.524
Ativos Biológicos AC,23.606,11.970,16.570,14.619,8.472,4.429,119.621,118.562,118.315,114.792,112.454,123.943,140.961,147.163,160.174,227.360,232.795,361.815,352.200,441.020,386.168,402.466,350.106,443.174,423.412,928.552,943.832,915.186,767.977,697.952,711.169,784.573,730.530,733.445,693.040,0,0,0,0,0,0,0
Tributos a Recuperar AC,1.290.239,1.251.019,1.144.888,2.151.295,2.092.704,2.045.356,2.089.129,1.370.295,1.225.850,1.223.954,1.240.328,1.357.500,1.112.116,1.262.427,1.289.571,1.396.235,1.453.621,1.469.121,1.361.635,1.817.574,1.185.618,1.144.575,1.110.436,1.066.604,1.035.803,1.374.564,1.240.457,1.192.783,1.114.700,1.107.206,1.025.496,1.014.835,1.120.017,1.024.504,868.638,0,0,0,0,0,0,0
Despesas Antecipadas AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outros Ativos Circulantes AC,465.382,435.013,343.673,7.106.738,6.603.263,5.640.806,442.676,442.460,751.743,683.072,623.671,645.444,392.259,622.246,887.819,1.054.711,5.103.592,391.176,349.206,356.821,364.866,334.412,441.638,405.582,8.879.195,402.662,375.122,474.726,365.376,328.233,315.755,364.354,378.154,447.274,350.946,82.721,54.549,44.454,47.173,47.756,47.587,49.878
Ativo Realizavel Longo Prazo ,3.348.136,3.193.601,2.910.499,4.319.585,4.242.596,4.246.068,4.208.746,4.271.124,4.250.633,4.203.138,4.063.594,4.146.972,4.613.062,4.238.488,4.031.133,3.809.603,4.082.134,3.987.796,3.671.985,2.966.846,2.830.935,2.794.910,2.599.540,2.433.188,2.446.995,3.436.789,3.261.150,3.069.223,2.977.631,2.850.871,2.781.092,2.732.521,2.280.529,2.137.746,2.039.469,1.757.236,1.490.542,1.156.329,620.355,342.151,389.168,447.673
Aplicações Financeiras Avaliadas a Valor Justo ACLP,0,0,0,0,0,0,0,0,786,786,851,866,881,896,911,925,940,955,970,985,1.000,1.015,1.030,1.105,786,886,886,886,886,897,897,8.360,7.186,7.538,7.690,0,0,0,0,0,0,0
Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contas a Receber ACLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.785,29.001,28.257,27.805,25.884,26.226,25.586
Estoques ACLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ativos Biológicos ACLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tributos Diferidos ACLP,0,1.190.417,0,0,0,2.361.358,2.227.316,2.315.053,2.376.042,2.336.562,2.135.395,2.390.515,2.571.732,2.243.189,1.969.812,1.863.211,2.056.549,2.026.840,1.708.437,1.594.912,1.535.072,1.495.487,1.447.965,1.320.868,1.340.409,1.873.978,1.851.747,1.692.097,1.609.399,1.489.040,1.443.536,1.369.084,993.382,968.902,893.100,0,0,0,0,0,0,0
Despesas Antecipadas ACLP,1.365.845,0,999.844,2.407.993,2.220.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Créditos com Partes Relacionadas ACLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.203,38.461,39.653,0,4.670,5.482,5.476,3.069,1.546,1.540,1.552
Outros Ativos Não Circulantes ACLP,0,2.003.184,0,0,0,1.884.710,1.981.430,1.956.071,1.873.805,1.865.790,1.927.348,1.755.591,2.040.449,1.994.403,2.060.410,1.945.467,2.024.645,1.960.001,1.962.578,1.370.949,1.294.863,1.298.408,1.150.545,1.111.215,1.105.800,1.561.925,1.408.517,1.376.240,1.367.346,1.360.934,1.336.659,1.316.874,1.241.500,1.121.653,1.138.679,1.731.781,1.456.059,1.122.596,589.481,314.721,361.402,420.535
Investimentos,43.444,44.162,42.545,14.310,13.785,10,21.064,19.810,20.449,19.280,16.268,15.073,17.926,21.519,26.024,35.193,35.837,39.895,36.934,43.762,41.875,46.104,54.774,53.535,55.243,19.407,11.107,2.763,11.602,13.528,13.195,15.774,10.218,10.161,10.040,1.108,1.152,971,746,1.223,1.281,1.222
Imobilizado,6.301.747,6.018.034,5.231.216,5.076.718,4.928.469,3.215.246,4.489.952,4.276.415,4.170.022,4.038.325,4.060.633,4.020.348,3.973.061,4.190.770,4.371.067,4.455.718,4.326.529,5.524.245,5.103.763,4.921.612,4.770.324,4.777.112,4.868.235,4.656.796,4.538.287,7.909.963,8.010.620,7.684.834,7.618.304,7.240.307,7.315.085,7.278.038,6.915.622,7.002.320,6.963.142,4.676.562,4.572.546,4.561.199,2.415.076,2.282.783,2.175.559,2.223.822
Intangível,6.660.671,6.572.830,6.557.055,5.396.218,5.257.447,876.294,2.843.389,2.732.967,2.836.696,2.735.481,2.815.130,2.827.111,2.780.248,2.491.119,2.645.270,2.691.767,2.530.376,3.375.164,3.004.709,2.871.540,2.691.461,2.735.418,2.811.285,2.690.411,2.628.637,3.986.914,4.071.925,4.137.005,4.106.674,4.297.248,4.354.956,4.332.710,4.000.477,4.042.325,4.186.696,2.572.594,2.595.291,2.612.090,1.870.293,1.890.530,1.962.368,2.132.733
Diferido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.429,12.038,12.648,13.256
Passivo Total,28.629.983,27.897.240,26.504.272,33.458.590,32.613.231,23.454.339,21.301.801,19.942.201,20.797.217,20.322.408,20.258.804,21.226.928,20.412.451,20.337.068,20.915.948,24.057.399,22.760.264,22.002.637,20.185.907,20.173.437,18.441.210,18.162.436,17.827.564,17.949.606,25.885.712,25.756.281,25.589.455,24.327.432,23.511.108,23.712.084,23.823.440,24.168.509,23.168.166,22.403.461,22.599.586,0,0,0,0,9.381.093,9.336.327,9.239.444
Passivo Circulante,8.194.167,9.261.505,8.646.390,17.039.056,16.184.570,8.406.397,6.021.169,5.446.869,5.744.248,4.742.165,7.382.969,8.080.298,7.307.924,7.440.016,5.406.649,5.749.350,7.501.325,5.695.882,4.662.465,4.290.048,3.711.030,3.756.739,3.688.566,4.026.376,9.646.918,7.470.827,7.687.320,7.172.350,6.643.549,6.919.804,6.673.099,6.421.899,6.178.095,6.672.066,6.948.559,4.693.465,4.431.616,4.193.842,2.976.981,2.465.647,2.777.072,2.740.401
Obrigações Sociais e Trabalhistas PC,430.409,308.132,564.391,611.461,508.268,141.775,251.071,404.473,380.457,369.484,346.837,339.926,311.347,318.869,338.015,329.966,296.246,414.390,341.979,357.158,339.833,338.380,337.931,338.778,329.943,515.051,506.969,554.634,483.456,476.932,483.685,495.207,568.830,535.192,537.079,0,0,0,0,0,0,0
Fornecedores PC,2.519.139,2.350.491,2.331.618,1.856.077,1.821.517,1.248.396,2.354.072,1.966.565,1.907.349,1.632.321,2.002.757,1.886.667,1.699.934,1.560.859,1.818.991,1.644.373,1.495.530,2.253.663,2.028.303,1.856.627,1.765.099,1.600.020,1.596.091,1.600.677,1.549.234,2.452.538,2.580.227,2.418.903,2.027.090,2.521.147,2.783.120,2.604.311,2.314.278,2.366.274,2.310.763,1.281.929,1.266.606,1.163.491,833.490,748.206,804.410,764.444
Obrigações Fiscais PC,433.733,373.147,345.438,308.665,336.797,305.664,312.131,332.339,278.847,191.339,175.801,166.986,338.961,361.454,182.961,167.890,146.560,221.111,200.312,200.120,147.763,117.100,114.651,107.184,104.062,192.294,187.503,169.550,144.909,161.846,171.246,162.722,198.942,171.404,171.627,126.826,174.845,154.195,138.789,146.029,234.322,243.978
Empréstimos e Financiamentos PC,3.013.130,4.504.524,3.668.664,7.051.610,6.619.717,1.277.055,1.858.127,1.753.285,1.845.028,1.354.937,1.466.538,2.037.993,1.924.670,2.230.937,2.047.384,2.411.754,1.990.849,2.250.194,1.730.048,1.301.513,1.101.846,1.344.421,1.172.905,1.532.460,2.206.368,3.675.372,3.741.780,3.274.856,3.150.487,3.076.958,2.517.245,2.406.720,2.653.907,3.058.689,3.073.579,2.173.996,2.058.459,2.105.101,1.473.611,1.187.324,1.260.148,1.294.620
Passivos com Partes Relacionadas PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dividendos e JCP a Pagar PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.465,29.833,29.833,29.833,91.769,15.222,15.222,15.222,15.222,0,0,0
Outros PC,1.797.756,1.725.211,1.736.279,7.211.242,6.898.271,5.433.507,1.245.768,990.207,1.332.567,1.194.084,3.391.036,3.648.726,3.033.012,2.967.897,1.019.298,1.195.367,3.572.140,556.524,361.823,574.630,356.489,356.818,466.988,447.277,5.457.311,635.572,670.841,754.407,837.607,682.921,703.338,723.106,412.305,510.674,763.742,1.095.492,916.484,755.833,515.869,384.088,478.192,437.359
Provisões PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Passivo Não Circulante,16.226.540,14.503.267,13.846.325,14.168.646,13.981.237,12.613.587,12.645.920,11.678.342,12.345.533,12.580.758,11.775.032,11.611.527,11.387.848,11.875.993,14.665.668,17.271.347,14.374.687,15.493.669,13.451.718,13.329.274,11.705.560,11.382.665,11.019.976,10.689.936,12.136.726,13.896.985,13.597.042,13.622.900,13.400.425,13.390.617,13.731.128,11.696.495,10.683.593,9.289.614,11.642.286,7.788.802,6.484.174,5.592.804,4.276.852,4.078.593,3.751.862,3.820.480
Empréstimos e Financiamentos PNC,14.048.896,12.284.963,11.569.997,12.292.305,12.171.480,10.922.862,10.600.854,9.841.995,10.323.324,10.523.190,9.722.359,9.587.933,9.088.278,9.526.233,10.136.409,12.699.609,9.998.308,11.309.767,9.470.851,9.440.382,8.425.862,8.055.085,7.919.618,7.735.621,9.023.495,9.450.853,8.786.467,9.022.336,8.768.750,8.870.485,9.162.817,9.553.300,8.203.325,6.774.074,6.605.437,5.962.121,4.563.817,3.660.903,3.680.537,3.407.541,3.264.570,3.296.628
Passivos com Partes Relacionadas PNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.917,0,0,0,0,0,0,0,0
Outros PNC,1.635.333,1.686.808,1.855.750,1.667.508,1.689.570,1.587.550,1.705.151,1.479.750,1.648.700,1.584.052,1.695.318,1.352.437,1.630.310,1.671.152,3.875.887,3.890.606,3.812.192,3.392.763,3.304.661,3.219.877,2.628.702,2.659.737,2.427.039,2.323.055,2.501.186,2.755.818,3.098.026,3.075.938,3.121.803,2.932.887,2.963.910,542.216,906.108,537.449,3.349.727,1.507.322,1.554.046,1.539.874,557.486,622.925,394.056,427.821
Tributos Diferidos PNC,183.731,151.278,118.911,116.467,27.108,13.571,251.088,270.780,286.673,386.039,269.616,585.938,569.656,582.389,607.153,634.914,517.968,745.938,635.758,633.236,619.599,640.741,646.857,611.038,595.712,1.446.241,1.474.660,1.300.431,1.290.464,1.376.585,1.415.676,1.421.259,1.368.624,1.402.434,1.463.436,0,0,0,0,0,0,0
Adiantamento para Futuro Aumento Capital PNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Provisões PNC,358.580,380.218,301.667,92.366,93.079,89.604,88.828,85.817,86.836,87.477,87.739,85.219,99.604,96.219,46.219,46.219,46.219,45.201,40.448,35.779,31.397,27.102,26.462,20.222,16.333,244.073,237.889,224.195,219.408,210.660,188.725,179.720,205.536,209.740,223.686,319.359,366.311,392.027,38.829,48.127,93.236,96.031
Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lucros e Receitas a Apropriar PNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Participação dos Acionistas Não Controladores,3.368.943,3.416.557,3.338.093,2.045.692,1.811.937,254.112,242.178,228.037,224.175,206.074,194.186,192.258,181.686,195.614,200.374,193.400,155.680,153.216,118.260,105.658,92.294,90.319,89.696,89.644,112.378,156.640,148.854,126.040,123.114,155.751,164.813,189.647,146.281,148.859,143.125,64.783,73.791,81.802,13.523,15.207,14.462,15.438
Patrimônio Líquido,840.334,715.910,673.464,205.197,635.486,2.180.243,2.392.532,2.588.954,2.483.260,2.793.412,906.616,1.342.846,1.534.992,825.446,643.258,843.301,728.572,659.868,1.953.465,2.448.456,2.932.326,2.932.713,3.029.326,3.143.650,3.989.689,4.231.827,4.156.238,3.406.143,3.344.021,3.245.913,3.254.401,5.860.469,6.160.197,6.292.923,3.865.616,6.038.343,3.716.619,3.725.926,4.184.285,2.821.646,2.792.931,2.663.125
Capital Social Realizado,7.427.677,7.427.677,7.427.677,7.319.467,7.319.467,7.319.467,7.319.467,7.319.467,7.319.467,7.319.467,5.169.917,5.169.917,5.169.321,5.168.468,5.168.468,5.168.468,5.168.468,5.168.468,5.168.468,5.168.468,5.168.468,5.168.468,5.168.468,5.168.468,5.168.468,5.168.468,4.818.468,3.986.518,3.986.518,3.986.518,3.986.518,3.986.518,3.986.518,3.986.518,3.986.518,3.986.518,3.986.547,3.986.966,3.989.875,2.525.639,2.525.639,2.525.639
Reservas de Capital,47.861,46.338,47.614,179.177,179.928,181.022,181.224,184.642,184.642,184.642,184.642,184.642,184.642,184.642,184.642,184.642,184.642,184.642,184.642,184.642,184.642,184.800,184.800,184.800,184.800,184.800,184.800,0,0,-19.222,-19.222,2.460.085,2.468.450,2.468.450,-19.222,2.480.999,-1.748,-1.748,0,0,0,0
Reservas de Reavaliação,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reservas de Lucros,51.824,51.824,51.824,34.466,37.784,35.237,38.362,38.183,35.430,34.573,40.122,40.122,40.122,40.122,39.580,39.580,37.013,36.561,36.449,36.152,35.774,35.773,35.773,35.729,34.994,34.572,33.604,33.600,32.736,31.552,38.122,47.486,46.787,45.842,44.476,40.332,39.613,38.936,651.510,157.122,155.061,155.061
Lucros/Prejuízos Acumulados,-3.223.660,-3.311.710,-3.317.874,-5.535.957,-5.457.555,-4.921.964,-4.721.299,-4.701.831,-4.642.219,-4.477.236,-4.246.093,-3.977.559,-3.809.266,-3.679.459,-3.575.403,-3.382.687,-3.570.813,-3.566.815,-2.998.023,-2.715.510,-2.414.360,-2.349.366,-2.259.304,-2.172.707,-1.868.223,-1.458.070,-1.395.005,-1.127.125,-1.153.849,-1.182.739,-1.259.861,-1.133.788,-605.286,-524.154,-563.144,-704.612,-635.969,-739.720,0,567.370,366.873,-36.153
Ajustes de Avaliação Patrimonial,0,0,0,-5.126.348,-4.490.446,-2.364.280,-2.037.640,-1.692.477,-2.033.211,-1.672.260,-2.054.151,-1.904.304,-1.872.146,-3.093.261,-3.913.161,-4.053.560,-3.205.051,-3.027.920,-1.713.198,-1.303.052,-859.662,-911.761,-969.306,-771.016,-317.835,-253.804,-168.805,-149.517,-131.562,-65.018,-51.359,-40.234,50.655,30.375,109.423,235.106,328.176,441.492,-457.100,-428.485,-254.642,18.578
Ajustes Acumulados de Conversão,0,0,0,2.954.529,2.690.666,1.810.209,1.753.876,1.579.554,1.744.061,1.527.022,1.812.179,1.830.028,1.822.319,2.310.338,2.830.019,2.919.339,2.866.086,1.864.932,1.275.127,1.077.756,817.464,804.799,868.895,698.376,601.854,555.861,683.176,662.667,610.178,494.822,560.203,540.402,213.073,285.892,307.565,0,0,0,0,0,0,0
Outros Resultados Abrangentes,-3.463.368,-3.498.219,-3.535.777,379.863,355.642,120.552,-141.458,-138.584,-124.910,-122.796,0,0,0,-105.404,-90.887,-32.481,-751.773,0,0,0,0,0,0,0,185.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adiantamento para Futuro Aumento Capital,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
