"XLSWrite 1.34 Copyright(c) 1999,2000 Axolot Data",Balanço Patrimonial - RAIADROGASIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30/06/2019,31/03/2019,31/12/2018,30/09/2018,30/06/2018,31/03/2018,31/12/2017,30/09/2017,30/06/2017,31/03/2017,31/12/2016,30/09/2016,30/06/2016,31/03/2016,31/12/2015,30/09/2015,30/06/2015,31/03/2015,31/12/2014,30/09/2014,30/06/2014,31/03/2014,31/12/2013,30/09/2013,30/06/2013,31/03/2013,31/12/2012,30/09/2012,30/06/2012,31/03/2012,31/12/2011,30/09/2011,30/06/2011,31/03/2011,31/12/2010,30/09/2010,30/06/2010,31/03/2010,31/12/2009,30/09/2009,30/06/2009,31/03/2009
Ativo Total,11.098.713,11.187.695,7.352.005,7.116.260,6.759.816,6.496.808,6.464.249,6.309.836,6.008.409,5.731.590,5.659.303,5.319.851,4.861.771,4.775.378,4.699.201,4.355.143,4.135.822,4.156.851,4.049.289,3.798.948,3.639.198,3.533.231,3.614.093,3.298.645,3.316.119,3.243.082,3.340.186,3.186.097,3.108.413,3.121.129,3.168.308,1.011.133,971.973,990.613,922.285,780.509,699.904,729.799,731.914,680.617,627.300,658.055
Ativo Circulante,4.593.002,4.681.537,4.529.825,4.395.575,4.125.731,3.931.798,3.928.204,3.843.872,3.649.611,3.447.419,3.427.783,3.156.067,2.759.072,2.721.675,2.685.844,2.464.770,2.285.218,2.333.121,2.243.931,2.030.079,1.893.565,1.813.989,1.903.575,1.601.939,1.637.130,1.581.484,1.693.864,1.558.119,1.546.091,1.558.229,1.625.795,751.699,715.076,737.337,666.448,553.428,506.500,542.576,556.399,525.724,477.937,514.952
Caixa e Equivalentes de Caixa AC,145.387,243.596,241.568,273.555,281.255,102.675,264.873,394.563,324.363,181.601,276.632,255.827,56.496,106.770,266.051,268.789,210.927,230.865,281.189,149.768,143.508,139.143,241.885,122.367,73.557,127.007,166.963,218.404,124.927,169.441,339.971,153.718,141.025,160.764,180.846,116.042,87.054,104.045,142.201,141.484,117.913,135.550
Aplicações Financeiras AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.444,16.261,15.773,15.319,0,0,0,0,0,0,0
Contas a Receber AC,1.285.449,1.274.526,1.094.236,1.210.517,1.101.622,1.100.997,1.049.074,1.005.187,957.102,920.630,877.353,823.566,819.971,740.403,700.092,658.402,633.747,584.137,573.580,566.924,535.274,507.101,482.212,461.013,474.313,452.061,452.543,436.728,414.134,377.954,367.183,154.208,152.155,138.797,131.017,176.185,170.816,153.536,151.055,150.049,138.959,129.283
Estoques AC,3.016.387,3.008.238,3.087.275,2.806.902,2.640.799,2.627.074,2.517.594,2.338.694,2.254.560,2.221.116,2.149.468,1.944.365,1.777.079,1.775.777,1.650.453,1.463.731,1.377.391,1.442.362,1.340.199,1.264.465,1.171.545,1.116.980,1.132.620,948.534,1.008.445,907.468,973.396,829.405,900.762,910.613,814.975,361.375,347.031,371.032,295.958,257.457,244.846,280.880,260.936,230.639,217.578,247.479
Ativos Biológicos AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tributos a Recuperar AC,104.662,108.734,84.852,75.027,66.875,68.598,78.778,83.703,86.415,95.620,111.772,115.348,84.578,79.305,59.530,60.745,47.968,58.603,39.042,38.060,28.927,34.191,38.658,58.136,67.939,82.370,96.316,62.110,91.496,85.585,93.160,61.921,54.855,46.732,39.656,0,0,0,0,0,0,0
Despesas Antecipadas AC,41.117,46.443,21.894,29.574,35.180,32.454,17.885,21.725,27.171,28.452,12.558,16.961,20.948,19.420,9.718,13.103,15.185,17.154,9.921,10.862,14.311,16.574,8.200,11.889,12.876,12.578,4.731,11.472,14.772,14.636,10.506,4.033,3.749,4.239,3.652,0,0,0,0,0,0,0
Outros Ativos Circulantes AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,3.744,3.784,4.115,2.207,3.552,3.487,2.640
Ativo Realizavel Longo Prazo ,82.427,78.995,72.832,74.847,72.124,67.747,68.753,66.082,61.987,55.146,50.858,45.173,52.179,49.381,44.499,40.063,36.952,39.514,32.664,29.109,26.878,24.416,23.350,22.193,21.234,22.151,21.802,78.126,36.473,55.104,44.063,33.659,35.430,33.870,35.360,21.250,20.726,20.695,20.572,6.025,5.986,5.302
Aplicações Financeiras Avaliadas a Valor Justo ACLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contas a Receber ACLP,0,1.347,0,0,0,1.284,1.622,2.039,2.469,334,334,335,335,346,584,353,352,366,366,366,366,341,355,355,355,610,610,610,610,607,608,607,608,607,565,21.250,20.726,20.695,20.572,6.025,5.986,5.302
Estoques ACLP,1.070,0,1.589,1.285,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ativos Biológicos ACLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tributos Diferidos ACLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.931,4.116,5.577,0,0,0,0,0,0,0
Despesas Antecipadas ACLP,0,434,0,0,0,2.718,4.941,4.660,5.176,5.435,4.553,3.701,3.154,1.943,2.029,1.403,688,787,852,509,603,531,373,360,513,529,561,594,426,339,136,95,80,88,97,0,0,0,0,0,0,0
Créditos com Partes Relacionadas ACLP,386,0,1.128,1.587,2.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outros Ativos Não Circulantes ACLP,0,77.214,0,0,0,63.745,62.190,59.383,54.342,49.377,45.971,41.137,48.690,47.092,41.886,38.307,35.912,38.361,31.446,28.234,25.909,23.544,22.622,21.478,20.366,21.012,20.631,76.922,35.437,54.158,43.319,32.957,29.811,29.059,29.121,0,0,0,0,0,0,0
Investimentos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imobilizado,5.218.832,5.224.617,1.546.960,1.446.532,1.368.359,1.306.937,1.276.276,1.212.884,1.114.876,1.049.967,1.006.606,950.190,888.662,835.302,801.985,727.528,691.288,665.018,647.673,609.690,582.759,554.050,536.629,518.411,499.337,475.099,454.322,422.083,397.236,376.808,370.605,167.370,160.463,155.968,154.281,142.770,130.306,125.180,115.912,110.608,105.067,99.727
Intangível,1.204.452,1.202.546,1.202.388,1.199.306,1.193.602,1.190.326,1.191.016,1.186.998,1.181.935,1.179.058,1.174.056,1.168.421,1.161.858,1.169.020,1.166.873,1.122.782,1.122.364,1.119.198,1.125.021,1.130.070,1.135.996,1.140.776,1.150.539,1.156.102,1.158.418,1.164.348,1.170.198,1.127.769,1.128.613,1.130.988,1.127.845,58.405,61.004,63.438,66.196,63.061,42.372,41.348,39.031,38.260,38.310,38.074
Diferido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Passivo Total,11.098.713,11.187.695,7.352.005,7.116.260,6.759.816,6.496.808,6.464.249,6.309.836,6.008.409,5.731.590,5.659.303,5.319.851,4.861.771,4.775.378,4.699.201,4.355.143,4.135.822,4.156.851,4.049.289,3.798.948,3.639.198,3.533.231,3.614.093,3.298.645,3.316.119,3.243.082,3.340.186,3.186.097,3.108.413,3.121.129,3.168.308,1.011.133,971.973,990.613,922.285,780.509,699.904,729.799,731.914,680.617,627.300,658.055
Passivo Circulante,3.397.142,3.354.458,2.913.445,2.728.540,2.438.100,2.575.363,2.493.779,2.416.676,2.193.715,2.229.284,2.184.684,2.011.120,1.667.074,1.720.911,1.648.766,1.461.455,1.286.892,1.349.946,1.275.050,1.142.154,1.012.151,908.480,1.020.004,790.638,807.105,740.178,863.276,780.022,708.320,737.440,791.232,316.231,288.431,317.572,287.654,279.319,236.333,286.702,296.503,249.195,208.001,255.389
Obrigações Sociais e Trabalhistas PC,298.981,239.842,237.541,288.636,254.223,205.256,202.799,251.623,224.889,193.325,199.378,239.457,209.616,164.596,165.409,194.860,176.233,141.669,141.548,173.499,152.789,127.748,116.352,139.259,111.195,93.266,92.899,120.587,105.472,85.344,92.460,45.319,36.104,28.632,28.275,0,0,0,0,0,0,0
Fornecedores PC,1.959.370,2.019.929,2.141.274,1.862.896,1.670.111,1.832.996,1.815.687,1.558.784,1.396.475,1.483.477,1.615.587,1.325.003,1.079.108,1.157.077,1.203.382,939.642,819.700,924.267,871.477,704.648,623.887,548.706,671.455,445.899,489.390,456.464,575.587,466.636,409.832,495.722,536.399,180.860,167.471,202.073,192.722,169.567,137.467,183.608,196.047,156.525,126.309,170.344
Obrigações Fiscais PC,132.659,118.993,92.964,82.483,83.199,98.994,130.432,121.243,116.917,127.157,96.731,89.001,73.495,79.309,55.878,47.088,39.729,44.522,42.230,38.350,40.512,52.801,65.920,39.721,45.408,36.772,40.489,40.998,49.165,35.257,30.035,22.962,20.531,15.317,14.243,15.907,19.195,14.548,14.613,15.792,17.040,13.594
Empréstimos e Financiamentos PC,274.744,280.765,272.939,237.205,227.243,186.160,196.248,231.775,240.625,167.929,132.581,117.787,111.742,108.676,108.192,94.375,95.714,90.584,97.710,98.756,99.838,97.601,83.944,79.878,71.246,61.551,60.712,61.011,64.443,51.678,50.325,25.815,23.752,23.391,20.355,21.379,17.321,17.118,17.077,14.712,14.002,14.904
Passivos com Partes Relacionadas PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dividendos e JCP a Pagar PC,96.150,72.148,24.843,134.419,89.932,133.933,37.474,131.373,87.626,131.170,25.934,125.707,83.318,113.695,24.402,92.825,58.944,55.948,28.664,44.429,25.530,15.725,9.464,22.049,17.317,8.378,5.451,35.051,22.599,9.720,3.662,14.701,14.870,18.878,11.914,15.462,10.133,26.781,22.034,13.231,8.582,21.054
Outros PC,609.188,590.868,119.350,106.593,98.097,97.648,99.347,103.947,102.739,99.771,92.970,95.509,93.069,83.527,77.589,76.290,76.474,76.638,78.276,69.439,56.910,53.443,59.133,53.334,62.727,71.466,74.017,43.859,46.832,50.651,69.273,23.954,23.121,26.103,17.310,54.109,49.186,40.580,43.183,46.615,39.907,33.008
Provisões PC,26.050,31.913,24.534,16.308,15.295,20.376,11.792,17.931,24.444,26.455,21.503,18.656,16.726,14.031,13.914,16.375,20.098,16.318,15.145,13.033,12.685,12.456,13.736,10.498,9.822,12.281,14.121,11.880,9.977,9.068,9.078,2.620,2.582,3.178,2.835,2.895,3.031,4.067,3.549,2.320,2.161,2.485
Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Passivo Não Circulante,4.110.346,4.261.800,903.793,992.865,1.007.056,697.053,720.098,781.109,791.444,571.908,538.664,470.315,426.934,398.987,393.637,318.885,320.129,311.483,317.302,250.639,266.872,276.367,267.106,203.140,217.265,227.366,212.251,151.060,165.307,170.129,175.902,60.871,65.868,70.589,36.014,43.094,21.361,24.439,27.796,33.347,36.084,37.678
Empréstimos e Financiamentos PNC,704.966,797.523,570.211,665.921,684.376,387.345,414.711,486.715,513.039,305.479,281.387,242.297,211.395,185.015,188.196,160.749,168.198,164.439,183.527,123.243,144.936,162.301,160.881,103.933,121.620,140.386,131.460,87.962,99.583,104.983,111.985,52.865,57.737,62.536,28.237,34.408,12.836,16.401,20.243,25.925,29.557,31.395
Passivos com Partes Relacionadas PNC,0,0,0,0,0,48.863,47.515,52.515,49.965,47.537,45.228,36.239,34.633,33.099,31.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outros PNC,3.139.870,3.182.115,46.948,63.600,61.069,11.285,20.988,16.834,14.924,12.449,16.271,2.722,2.749,2.682,4.476,4.280,3.563,3.298,3.726,3.294,3.803,4.015,4.224,2.868,6.407,6.673,7.049,7.487,7.965,8.501,8.930,2.944,2.859,2.782,2.762,6.475,6.239,6.014,5.795,5.574,4.805,4.854
Tributos Diferidos PNC,228.520,237.867,237.757,256.905,255.521,243.587,228.715,217.650,204.823,199.069,193.187,186.336,173.228,175.071,165.981,149.314,144.710,140.038,125.946,115.159,108.207,100.525,93.980,87.876,80.302,70.542,64.021,51.488,53.174,52.673,51.715,4.206,4.445,4.197,3.949,0,0,0,0,0,0,0
Adiantamento para Futuro Aumento Capital PNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Provisões PNC,36.990,44.295,48.877,6.439,6.090,5.973,8.169,7.395,8.693,7.374,2.591,2.721,4.929,3.120,3.352,4.542,3.658,3.708,4.103,8.943,9.926,9.526,8.021,8.463,8.936,9.765,9.721,4.123,4.585,3.972,3.272,856,827,1.074,1.066,2.211,2.286,2.024,1.758,1.848,1.722,1.429
Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lucros e Receitas a Apropriar PNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Participação dos Acionistas Não Controladores,39.189,36.888,34.910,30.467,29.391,28.193,27.859,27.623,27.190,26.314,26.168,25.944,24.905,23.119,22.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrimônio Líquido,3.552.036,3.534.549,3.499.857,3.364.388,3.285.269,3.196.199,3.222.513,3.084.428,2.996.060,2.904.084,2.909.787,2.812.472,2.742.858,2.632.361,2.633.809,2.574.803,2.528.801,2.495.422,2.456.937,2.406.155,2.360.175,2.348.384,2.326.983,2.304.867,2.291.749,2.275.538,2.264.659,2.255.015,2.234.786,2.213.560,2.201.174,634.031,617.674,602.452,598.617,458.096,442.210,418.658,407.615,398.075,383.215,364.988
Capital Social Realizado,2.500.000,1.808.639,1.808.639,1.808.639,1.808.639,1.808.639,1.808.639,1.808.639,1.808.639,1.808.639,1.808.639,1.808.639,1.808.639,1.808.639,1.808.639,908.639,908.639,908.639,908.639,908.639,908.639,908.639,908.639,908.639,908.639,908.639,908.639,908.639,908.639,908.639,908.639,285.400,285.400,285.400,285.400,285.400,285.400,285.400,285.400,285.400,285.400,285.400
Reservas de Capital,122.833,119.552,116.363,113.518,110.346,107.490,151.156,148.039,144.731,141.318,138.553,139.192,136.223,133.262,128.767,1.022.266,1.021.170,1.020.249,1.019.791,1.019.037,1.019.037,1.039.935,1.039.935,1.039.935,1.039.935,1.039.935,1.039.935,1.039.935,1.039.935,1.039.935,1.039.935,100.555,100.422,100.288,100.889,14.446,14.238,14.031,14.637,14.318,13.999,16.188
Reservas de Reavaliação,0,0,0,0,0,0,0,12.243,12.290,12.337,12.383,12.429,12.476,12.523,12.569,12.616,12.662,12.709,12.755,12.802,12.848,12.895,12.941,12.988,13.034,13.057,13.127,13.174,13.224,13.275,13.325,13.375,19.422,19.473,19.523,19.573,19.624,19.675,19.725,19.776,19.826,19.877
Reservas de Lucros,830.713,1.593.063,1.593.063,1.228.149,1.228.149,1.228.149,1.280.751,919.118,919.118,919.117,980.442,665.821,665.820,665.820,714.064,475.421,475.421,515.752,515.752,357.170,357.170,365.468,365.468,294.721,294.721,302.958,302.958,229.536,229.537,239.275,239.275,189.565,189.565,193.803,192.805,88.928,88.928,88.928,87.853,37.419,37.419,34.117
Lucros/Prejuízos Acumulados,116.785,31.546,0,232.246,156.256,69.998,0,226.619,141.512,52.903,0,216.621,149.930,42.347,0,155.861,110.909,38.073,0,108.507,62.481,21.447,0,48.584,35.420,10.949,0,63.731,43.451,12.436,0,45.136,22.865,3.488,0,49.749,34.020,10.624,0,41.162,26.571,9.406
Ajustes de Avaliação Patrimonial,-18.295,-18.251,-18.208,-18.164,-18.121,-18.077,-18.033,-30.230,-30.230,-30.230,-30.230,-30.230,-30.230,-30.230,-30.230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ajustes Acumulados de Conversão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outros Resultados Abrangentes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adiantamento para Futuro Aumento Capital,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
