"XLSWrite 1.34 Copyright(c) 1999,2000 Axolot Data",Balanço Patrimonial - VALE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30/06/2019,31/03/2019,31/12/2018,30/09/2018,30/06/2018,31/03/2018,31/12/2017,30/09/2017,30/06/2017,31/03/2017,31/12/2016,30/09/2016,30/06/2016,31/03/2016,31/12/2015,30/09/2015,30/06/2015,31/03/2015,31/12/2014,30/09/2014,30/06/2014,31/03/2014,31/12/2013,30/09/2013,30/06/2013,31/03/2013,31/12/2012,30/09/2012,30/06/2012,31/03/2012,31/12/2011,30/09/2011,30/06/2011,31/03/2011,31/12/2010
Ativo Total,366.869.545,366.875.542,341.714.862,342.278.570,339.647.169,313.706.512,328.096.711,323.424.879,325.210.833,326.375.834,322.696.151,331.396.973,324.097.212,339.061.506,345.549.439,393.410.183,333.058.114,335.397.749,309.415.510,301.095.322,283.575.615,288.843.137,291.880.305,292.741.349,282.120.946,268.785.156,266.921.640,272.265.085,253.501.358,242.568.102,241.783.112,239.097.332,222.235.607,217.320.210,214.662.119
Ativo Circulante,60.989.088,58.742.235,59.256.115,60.585.832,59.639.296,50.650.169,62.700.728,63.005.553,65.705.128,71.044.399,73.547.194,63.324.414,58.654.843,61.304.865,60.417.700,70.324.568,56.057.188,56.786.952,53.744.763,52.123.546,49.724.834,52.027.392,57.104.708,55.177.933,46.937.424,46.178.554,46.039.618,50.607.919,41.205.527,40.794.046,42.095.215,50.422.067,50.617.758,46.568.993,54.267.830
Caixa e Equivalentes de Caixa AC,23.176.176,19.512.945,22.412.548,24.424.372,24.557.353,17.841.261,14.317.520,14.949.025,18.922.164,21.278.972,13.890.591,17.427.892,13.376.978,13.461.076,14.021.704,17.470.157,9.798.673,11.817.819,10.555.341,19.318.729,15.560.231,16.252.338,12.465.248,15.878.774,13.126.350,12.197.112,11.917.718,16.105.087,8.117.669,9.010.806,7.457.928,14.674.488,21.323.360,19.138.882,13.468.958
Aplicações Financeiras AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.387.283,0,0,0,0,0,0,0
Contas a Receber AC,12.692.307,10.729.878,11.669.973,11.150.082,10.350.142,9.919.506,14.879.422,15.288.917,12.348.569,16.317.322,12.169.422,8.513.923,8.089.376,9.443.406,6.036.035,9.417.138,9.867.581,9.024.991,10.236.912,8.931.755,10.705.906,10.910.614,13.971.366,13.898.533,12.885.694,13.152.254,14.670.865,14.020.866,14.670.204,14.324.738,16.304.723,16.645.070,13.350.412,12.815.632,14.052.472
Estoques AC,18.105.004,19.129.780,17.215.949,16.238.472,15.417.622,13.184.349,12.987.175,12.934.091,12.782.916,11.537.019,10.913.419,12.658.887,12.409.307,13.526.601,13.774.724,15.128.693,13.740.324,13.036.799,11.955.665,11.829.465,10.980.855,10.757.455,9.662.411,10.171.282,11.192.221,10.884.789,10.319.973,10.434.050,10.501.884,10.155.595,10.351.085,9.983.148,8.762.907,8.310.415,7.592.024
Ativos Biológicos AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tributos a Recuperar AC,4.570.655,6.839.683,5.525.300,6.382.340,6.478.245,5.907.420,6.459.818,4.618.549,5.024.372,5.153.776,5.814.723,6.233.863,6.676.869,7.643.811,8.995.056,9.010.815,8.379.348,9.083.259,8.714.768,7.250.249,6.175.335,7.300.050,9.261.746,4.617.143,5.188.085,4.660.873,4.619.901,3.627.827,4.309.765,3.622.274,4.317.178,3.999.775,3.524.296,2.926.240,2.795.557
Despesas Antecipadas AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outros Ativos Circulantes AC,2.444.947,2.529.953,2.432.348,2.390.565,2.835.935,3.797.633,14.056.793,15.214.968,16.627.108,16.757.314,30.759.037,18.489.848,18.102.315,17.229.967,17.590.180,19.297.767,14.271.263,13.824.083,12.282.078,4.793.344,6.302.507,6.806.935,11.743.937,10.612.199,4.545.073,5.283.522,4.511.161,5.032.808,3.606.004,3.680.634,3.664.302,5.119.587,3.656.780,3.377.824,16.358.823
Ativo Realizavel Longo Prazo ,66.773.213,67.650.007,51.631.833,47.987.573,48.945.807,42.150.097,43.965.383,42.503.045,42.903.200,41.584.538,34.092.440,34.144.940,34.866.520,38.102.114,41.601.647,43.127.706,23.131.232,23.425.325,19.071.660,21.206.813,18.381.875,19.180.317,18.974.757,23.145.593,21.125.700,16.043.283,15.560.930,12.040.271,10.959.811,10.909.032,10.913.071,11.011.599,8.714.356,10.044.402,8.088.196
Aplicações Financeiras Avaliadas a Valor Justo ACLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contas a Receber ACLP,0,0,0,0,0,499.254,497.976,487.387,596.848,580.811,587.274,591.667,575.779,690.603,732.395,772.486,682.066,694.561,609.317,602.252,521.655,591.142,564.482,599.090,543.861,519.173,501.726,362.018,456.825,382.697,399.298,534.796,476.590,499.396,274.464
Estoques ACLP,362.798,600.893,589.178,618.832,593.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ativos Biológicos ACLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tributos Diferidos ACLP,0,0,0,0,0,20.297.075,21.958.781,21.069.083,23.472.597,22.582.231,23.930.905,22.234.159,23.396.264,27.316.836,30.867.534,31.710.292,13.341.423,14.035.636,10.560.010,10.551.501,9.669.963,10.613.801,10.596.332,10.463.103,9.468.064,8.578.269,8.134.034,5.013.850,3.774.883,3.917.462,3.691.552,3.815.613,1.781.353,2.597.279,2.439.984
Despesas Antecipadas ACLP,29.501.137,30.049.057,26.767.477,22.874.839,25.199.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.224,702.411,454.052,505.571,278.409,398.193,422.445,254.366
Créditos com Partes Relacionadas ACLP,0,0,0,0,0,5.250.636,8.694.957,8.457.245,8.796.202,8.479.786,5.130,61.801,9.866,102,5.353,89.496,65.234,72.253,93.130,455.636,232.020,260.305,252.617,538.809,558.749,819.381,832.571,1.101.755,851.291,932.775,904.037,15.711,24.718,15.807,8.032
Outros Ativos Não Circulantes ACLP,6.150.559,6.223.848,6.247.965,6.425.454,6.077.764,16.103.133,12.813.671,12.489.331,10.037.556,9.941.707,9.569.130,11.257.312,10.884.610,10.094.576,9.996.366,10.555.427,9.042.509,8.622.876,7.809.202,9.597.423,7.958.239,7.715.069,7.561.325,11.544.591,10.555.026,6.126.460,6.092.599,5.213.424,5.174.401,5.222.046,5.412.613,6.367.070,6.033.502,6.509.475,5.111.350
Investimentos,11.937.606,12.750.666,12.495.002,12.598.114,12.440.545,12.367.719,11.801.596,12.215.227,11.925.574,12.302.974,12.046.204,12.908.046,12.720.769,12.090.679,11.481.466,12.320.611,13.056.627,12.230.136,10.977.902,11.420.377,11.250.506,12.028.631,8.396.791,8.835.314,8.416.677,12.922.619,13.044.460,16.601.314,16.037.262,15.816.422,10.917.110,10.810.285,9.772.688,9.963.231,3.945.462
Imobilizado,194.051.998,194.454.012,187.481.506,189.916.692,187.816.280,179.979.141,181.534.818,178.295.914,180.821.410,178.295.521,180.615.922,198.430.409,195.664.904,206.147.748,211.259.130,245.736.620,221.144.023,223.622.939,207.507.063,199.428.211,188.332.638,189.553.066,191.308.235,189.677.339,186.262.569,174.850.851,173.454.623,174.360.150,167.217.185,157.088.924,158.105.387,148.098.744,134.593.151,132.008.067,130.086.830
Intangível,33.117.628,33.278.640,30.850.392,31.190.331,30.805.232,28.559.393,28.094.179,27.405.124,23.855.536,23.148.421,22.394.407,22.589.145,22.190.164,21.416.094,20.789.490,21.900.661,19.669.051,19.332.389,18.114.144,16.916.372,15.885.744,16.053.706,16.095.817,15.905.149,19.378.604,18.789.841,18.822.027,18.655.437,18.081.571,17.959.670,19.752.321,18.754.628,18.537.642,18.735.518,18.273.788
Diferido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Passivo Total,366.869.545,366.875.542,341.714.862,342.278.570,339.647.169,313.706.512,328.096.711,323.424.879,325.210.833,326.375.834,322.696.151,331.396.973,324.097.212,339.061.506,345.549.439,393.410.183,333.058.114,335.397.749,309.415.510,301.095.322,283.575.615,288.843.137,291.880.305,292.741.349,282.120.946,268.785.156,266.921.640,272.265.085,253.501.358,242.568.102,241.783.112,239.097.332,222.235.607,217.320.210,214.662.119
Passivo Circulante,49.175.818,48.573.219,35.516.666,36.718.207,35.420.455,33.204.795,43.357.528,33.954.447,35.008.049,37.466.137,36.609.495,35.206.730,37.064.393,40.567.263,41.182.015,40.621.933,32.140.304,32.165.550,28.513.755,25.483.510,20.983.493,20.279.290,22.517.295,26.674.020,24.768.127,22.992.972,25.668.299,20.958.267,18.403.797,19.872.121,22.225.074,23.473.449,25.651.018,21.962.891,31.384.173
Obrigações Sociais e Trabalhistas PC,2.462.653,2.059.423,4.054.028,3.517.680,2.674.345,1.872.506,3.641.102,2.939.785,2.147.327,1.416.569,2.362.089,1.924.407,1.582.613,1.468.189,1.463.767,1.809.649,1.630.447,1.687.179,3.088.833,2.914.952,2.262.038,1.811.334,3.247.361,2.669.837,2.182.004,1.718.216,3.024.651,2.151.717,1.976.060,1.380.149,2.527.258,2.098.625,1.654.361,0,0
Fornecedores PC,14.970.936,12.981.326,13.609.716,16.168.571,13.832.036,11.960.265,13.367.055,12.711.971,12.392.797,11.555.690,11.829.842,12.176.861,12.488.855,11.199.787,13.139.911,13.832.192,11.890.000,11.001.453,11.566.246,9.968.180,8.209.002,7.859.251,8.836.523,8.896.467,9.238.012,8.265.281,9.255.150,9.227.404,8.908.928,8.493.405,9.156.706,8.732.002,7.142.336,6.739.356,5.803.709
Obrigações Fiscais PC,4.031.042,4.294.870,3.331.427,3.162.779,3.450.536,3.091.965,3.482.644,3.290.880,2.971.948,2.557.428,2.700.077,2.558.614,2.646.036,2.771.477,3.268.529,3.209.305,3.040.730,2.058.317,2.398.519,2.358.445,2.024.318,1.611.683,2.753.607,3.650.127,1.467.285,2.087.411,1.974.208,2.438.910,841.596,1.132.588,2.037.589,2.486.735,6.895.872,1.634.214,1.751.239
Empréstimos e Financiamentos PC,5.844.944,11.435.445,3.888.522,5.497.638,7.027.064,6.534.557,5.633.395,5.824.231,6.823.230,7.625.909,5.409.699,7.080.165,10.120.305,11.584.431,9.788.449,12.037.014,9.887.309,10.249.497,3.768.187,5.004.080,3.966.153,4.003.268,4.157.870,6.853.020,7.136.323,6.559.690,7.092.878,4.134.848,3.998.433,4.329.547,3.871.650,4.087.701,4.136.477,3.667.358,6.010.869
Passivos com Partes Relacionadas PC,3.057.103,4.291.483,4.392.479,2.017.100,2.103.283,2.820.671,893.321,1.607.516,1.701.029,3.087.160,2.189.588,1.810.699,1.927.380,2.604.296,1.855.570,559.668,600.420,856.325,812.698,319.797,481.815,742.716,479.267,246.629,260.242,392.309,423.336,400.040,38.061,36.208,32.098,34.031,14.120,34.319,24.251
Dividendos e JCP a Pagar PC,0,0,0,0,0,0,0,0,0,2.602.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.207.101,2.207.101,3.292.734,3.286.055,6.435.079,8.104.037
Outros PC,1.634.323,1.431.118,2.183.871,1.584.239,1.310.411,579.009,343.747,400.481,1.596.618,1.214.523,1.349.305,2.816.117,3.241.803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.173.202,2.315.170,0,0,0,0,0,0
Provisões PC,17.174.818,12.079.554,4.056.619,4.770.200,5.022.780,5.638.979,12.097.350,3.589.255,3.770.872,4.113.905,7.215.080,6.356.519,4.799.547,10.603.569,11.249.511,8.063.721,4.614.846,5.852.632,6.585.614,4.918.056,4.040.166,4.251.038,1.992.792,3.345.417,4.484.263,3.613.498,3.571.524,353.912,325.550,2.293.122,2.392.672,2.741.619,2.521.797,3.452.567,9.690.066
Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,0,0,0,0,0,706.843,3.898.912,3.590.327,3.604.227,3.292.705,3.553.817,483.347,257.854,335.516,416.281,1.110.384,476.552,460.147,293.660,0,0,0,1.049.876,1.012.522,0,356.567,326.551,78.235,0,0,0,0,0,0,0
Passivo Não Circulante,151.711.400,150.042.280,132.516.004,138.866.803,138.888.872,128.275.268,136.633.532,142.239.154,151.588.897,150.859.268,152.384.913,160.400.179,153.881.952,160.512.000,164.947.821,175.990.997,146.188.747,148.230.111,131.300.155,120.256.209,112.047.014,114.908.594,117.240.955,97.475.584,97.471.799,89.274.278,85.620.146,84.719.346,74.481.549,70.547.087,72.867.668,69.937.242,62.034.600,68.372.296,66.951.082
Empréstimos e Financiamentos PNC,61.713.777,61.813.887,56.039.432,61.808.202,62.015.840,60.859.421,68.758.847,75.878.384,85.317.861,86.064.300,90.153.763,95.009.808,91.995.808,100.413.194,102.878.306,101.883.453,82.486.469,81.135.206,72.749.122,66.777.170,61.805.306,63.557.169,64.819.143,58.971.451,59.043.566,53.874.446,54.762.975,54.487.994,46.609.764,41.189.224,42.752.774,41.831.686,36.869.132,37.625.078,37.779.485
Passivos com Partes Relacionadas PNC,3.673.885,3.730.876,3.721.696,3.838.802,3.712.720,3.239.291,3.226.294,3.112.701,3.289.455,3.228.218,415.629,445.466,461.552,438.081,830.604,303.830,290.658,289.620,288.315,274.747,390.217,371.843,11.191,148.142,147.705,115.743,146.440,164.679,157.993,143.184,229.632,0,19.052,236,3.362
Outros PNC,1.239.946,1.212.704,1.334.669,1.971.298,2.382.543,1.732.845,2.269.033,2.152.588,3.224.953,3.069.811,3.990.614,3.788.564,3.856.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.177.302,9.216.462,0,0,0,0,0,0
Tributos Diferidos PNC,5.628.965,5.938.071,5.935.772,6.851.634,6.471.644,5.664.549,5.687.251,5.081.295,5.178.734,5.314.425,5.539.952,5.440.480,5.581.167,6.466.676,6.520.193,11.505.190,9.585.391,9.941.786,8.873.715,7.977.311,7.406.297,7.263.778,7.561.947,6.927.715,7.167.256,7.074.106,7.753.893,8.215.300,8.072.259,10.453.979,10.772.547,10.703.256,9.556.980,14.115.012,12.947.141
Adiantamento para Futuro Aumento Capital PNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Provisões PNC,79.454.822,77.346.734,65.484.427,64.396.857,64.306.115,56.779.158,56.692.105,56.014.184,54.577.889,53.182.509,52.284.965,55.715.865,51.986.788,53.194.047,54.718.726,62.298.522,53.826.232,56.863.502,49.388.999,45.226.988,42.445.197,43.715.805,44.848.669,31.428.272,31.113.275,28.209.986,22.956.833,11.674.063,10.425.076,18.760.700,19.112.718,17.402.292,15.589.437,16.631.973,16.221.092
Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lucros e Receitas a Apropriar PNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Participação dos Acionistas Não Controladores,2.843.099,3.168.431,3.279.552,3.435.501,3.622.700,3.670.389,4.348.108,4.671.166,4.729.303,4.860.402,6.461.216,6.856.433,6.777.721,7.223.895,8.259.373,8.907.775,3.322.349,3.682.545,3.186.940,3.150.279,2.749.020,3.407.503,3.776.259,3.135.394,3.218.530,3.096.317,3.245.026,3.079.985,3.115.110,3.036.423,3.214.969,4.626.468,4.107.403,4.286.925,4.208.860
Patrimônio Líquido,163.139.207,165.091.628,170.402.628,163.258.051,161.715.158,148.556.075,143.757.534,142.560.095,133.884.596,133.190.068,127.240.523,128.933.635,126.373.130,130.758.352,131.160.209,167.889.479,151.406.705,151.319.532,146.414.676,152.205.316,147.796.069,150.247.727,148.345.806,165.456.326,156.662.506,153.421.575,152.388.196,163.507.481,157.500.896,149.112.463,143.475.407,141.060.175,130.442.584,122.698.103,112.118.007
Capital Social Realizado,77.299.999,77.299.999,77.299.999,77.299.999,77.299.999,77.299.999,77.299.999,77.299.999,77.299.999,77.299.999,77.299.999,77.299.999,77.299.999,77.299.999,77.299.999,77.299.999,77.299.999,77.299.999,77.299.999,77.299.999,77.299.999,74.999.996,74.999.996,74.999.996,74.999.996,74.999.996,74.999.996,74.999.996,74.999.996,74.999.996,74.999.996,74.999.996,74.999.996,49.999.999,49.999.999
Reservas de Capital,-2.714.714,969.374,969.374,1.020.142,1.020.142,1.020.142,1.020.142,1.003.149,-2.148.090,-2.149.443,-1.820.571,-1.822.890,-1.826.870,-1.831.233,-1.831.233,-257.177,-933.463,-925.023,-919.821,-789.637,-789.637,-789.637,-789.637,-789.637,-789.637,-789.637,-789.637,-454.391,-458.169,1.030.532,1.085.105,2.010.715,2.077.332,3.977.717,3.993.821
Reservas de Reavaliação,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reservas de Lucros,39.664.894,35.980.767,35.896.254,19.852.984,21.792.299,21.792.299,21.792.299,8.886.843,8.886.843,10.951.348,10.951.348,1.099.113,1.099.113,1.099.113,1.099.113,47.236.649,47.236.649,50.337.751,50.337.751,54.489.727,54.489.727,61.422.117,61.422.117,70.611.673,70.611.673,70.611.673,70.611.673,70.266.479,70.266.479,68.187.455,68.187.447,41.208.877,44.529.000,67.661.791,67.661.791
Lucros/Prejuízos Acumulados,-6.806.122,-6.421.966,0,3.426.400,5.367.437,5.045.204,0,15.094.424,7.951.438,7.891.113,0,11.738.180,9.895.999,6.310.976,0,-11.057.929,-4.394.920,-9.538.426,0,5.714.641,9.096.027,5.908.759,0,10.678.006,2.728.506,6.349.189,0,12.088.250,8.760.166,6.720.400,0,24.604.377,21.566.341,11.290.983,0
Ajustes de Avaliação Patrimonial,-6.667.409,-5.616.174,-5.516.983,-5.249.021,-6.371.153,-3.856.896,-3.913.318,-4.240.483,-5.244.976,-3.251.016,-1.072.139,-4.187.105,-4.068.190,-4.632.219,-3.873.063,-4.652.679,-4.083.597,-4.961.795,-4.553.335,-2.698.093,-2.449.901,-2.757.242,-2.815.532,-4.713.648,-5.034.563,-4.235.026,-1.126.628,-1.056.190,-1.089.328,233.045,219.556,470.306,212.418,-15.554,-25.383
Ajustes Acumulados de Conversão,62.362.563,62.879.633,61.753.975,66.907.537,62.606.426,47.255.314,47.558.406,44.516.168,47.139.394,42.448.052,41.881.883,44.806.332,43.973.079,52.511.707,58.465.399,59.320.603,36.282.044,39.107.031,24.250.087,18.188.679,10.149.861,11.463.736,15.528.860,14.669.940,14.146.537,6.485.370,8.692.782,7.663.344,5.021.746,-2.058.977,-1.016.711,-2.234.096,-12.942.515,-10.216.841,-9.512.225
Outros Resultados Abrangentes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adiantamento para Futuro Aumento Capital,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
