Quarter,Year,Cluster_Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
4Q2010,2010,12,Bad,27.850000381469727,23.899999618530273,27.579999923706055,27.290000915527344,533273233.3333333,22.320185979207356,519970030.0,106685161.0,30323259.0,26017296.0,17333975.0,19815676.0,0.0,8934797.0,1006419.0,3253738.0,38469951.0,4981553.0,225953.0,4829451.0,91161.0,0.0,17210855.0,1225919.0,126448.0,9778613.0,8879163.0,282837549.0,83098190.0,0.0,519970030.0,56834675.0,2605810.0,17043678.0,10250098.0,15668290.0,148798.0,3595303.0,6219601.0,1303097.0,0.0,152912036.0,102247023.0,179202.0,1169841.0,26160593.0,0.0,23155372.0,0.0,0.0,3458118.0,306765189.0,205357105.0,-6257.0,0.0,101323727.0,0.0,287084.0,-196479.0,0.0,0.0
1Q2011,2011,3,Bad,29.170000076293945,26.239999771118164,27.5,28.3700008392334,423672382.3333333,24.132102966308594,544945275.0,120036377.0,43344818.0,20015772.0,17777672.0,23868891.0,0.0,10178227.0,1282752.0,3568239.0,38680605.0,4907417.0,219955.0,4684615.0,91355.0,0.0,17068494.0,1433825.0,284211.0,9990731.0,9222102.0,294164759.0,82841469.0,0.0,544945275.0,60590326.0,2568596.0,18600657.0,10792274.0,16595449.0,173431.0,4215717.0,6295796.0,1348403.0,0.0,166162825.0,112404455.0,175880.0,1116111.0,28960516.0,0.0,23505873.0,0.0,0.0,3410560.0,314781564.0,205357105.0,1847.0,0.0,101323727.0,8376065.0,177879.0,-455045.0,0.0,0.0
2Q2011,2011,6,Bad,28.850000381469727,22.850000381469727,28.799999237060547,23.719999313354492,330665866.6666667,21.148277282714844,554583458.0,119493476.0,34672615.0,24969263.0,18762930.0,25751417.0,0.0,11322895.0,1218744.0,2795611.0,38248833.0,4935612.0,263729.0,4609358.0,92331.0,0.0,16913208.0,1657556.0,120532.0,9656504.0,9237263.0,304924525.0,82679431.0,0.0,554583458.0,60821152.0,2942302.0,18616455.0,11546982.0,16737001.0,178690.0,2608899.0,6908326.0,1282493.0,0.0,167419625.0,111561425.0,176396.0,1062763.0,30846618.0,0.0,23772420.0,0.0,0.0,3631129.0,322711576.0,205379731.0,48674.0,0.0,101301101.0,16710102.0,144754.0,-872763.0,0.0,0.0
3Q2011,2011,9,Good,24.209999084472656,18.93000030517578,23.649999618530273,19.100000381469727,301907066.6666667,18.296263376871746,582124896.0,120493400.0,33659195.0,21410791.0,20466373.0,27397235.0,0.0,12568754.0,1449748.0,3541308.0,41251119.0,5197074.0,271636.0,5473781.0,109786.0,0.0,17243892.0,2042412.0,128205.0,10784337.0,9095671.0,327771652.0,83513065.0,0.0,582124896.0,67711238.0,3340274.0,21156510.0,11268713.0,20019053.0,206691.0,2608899.0,7756852.0,1354246.0,0.0,183216882.0,126825021.0,201878.0,1145853.0,30726025.0,0.0,24318108.0,0.0,0.0,2791978.0,328404782.0,205379731.0,101923.0,0.0,101301101.0,20445116.0,250479.0,926437.0,0.0,0.0
4Q2011,2011,12,Bad,23.469999313354492,17.899999618530273,18.959999084472656,21.489999771118164,387882533.3333333,18.792629877726238,599149969.0,121163678.0,35747242.0,16808468.0,21974700.0,28446925.0,0.0,12845667.0,1328418.0,4012266.0,41187320.0,5472748.0,274363.0,5122163.0,84122.0,0.0,17255799.0,1902789.0,148508.0,10926826.0,12248080.0,342266905.0,82283987.0,0.0,599149969.0,68212335.0,3182067.0,21417527.0,10968716.0,18966327.0,834291.0,3878129.0,7538239.0,1427035.0,0.0,198714032.0,136588370.0,187149.0,1816266.0,33268472.0,0.0,26853786.0,0.0,0.0,2384730.0,329838881.0,205379731.0,562643.0,0.0,122624131.0,0.0,345700.0,926685.0,0.0,0.0
1Q2012,2012,3,Bad,25.889999389648438,21.260000228881836,21.510000228881836,23.350000381469727,476623433.3333333,20.84446843465169,615818461.0,126373536.0,39904494.0,18002805.0,21436549.0,29396161.0,0.0,12179723.0,1569535.0,3884271.0,41317528.0,5725833.0,283587.0,5226506.0,81573.0,0.0,16314815.0,2306940.0,97187.0,11281089.0,12324189.0,353667252.0,82135908.0,0.0,615818461.0,65952465.0,2974570.0,20490271.0,10968638.0,18018198.0,875270.0,4256188.0,6870072.0,1499257.0,0.0,211043598.0,146118312.0,188352.0,1476862.0,35601940.0,0.0,27658140.0,0.0,0.0,2565967.0,336256431.0,205392151.0,558944.0,0.0,122611712.0,6607815.0,1085806.0,0.0,0.0,0.0
2Q2012,2012,6,Bad,23.600000381469727,17.420000076293945,23.280000686645508,18.25,487177066.6666667,16.931260108947754,628027752.0,116320633.0,26318336.0,19668449.0,22587245.0,30159057.0,0.0,11884001.0,1673936.0,4029610.0,43614257.0,6003113.0,288321.0,5488113.0,89897.0,0.0,18407311.0,2174970.0,101457.0,11061074.0,11864898.0,373934588.0,82293416.0,0.0,628027752.0,62912119.0,3436238.0,22352372.0,11034226.0,17610772.0,706030.0,0.0,6349630.0,1422854.0,0.0,226226668.0,161564475.0,219630.0,1239518.0,34821095.0,0.0,28381944.0,0.0,0.0,2113094.0,336775921.0,205392151.0,644488.0,0.0,122611712.0,5247747.0,2879834.0,0.0,0.0,0.0
3Q2012,2012,9,Bad,23.84000015258789,17.969999313354492,18.100000381469727,22.3700008392334,491403600.0,18.074055989583332,646683165.0,125807690.0,30187315.0,22673562.0,23291283.0,30355708.0,0.0,12614975.0,2128645.0,4556200.0,37763990.0,348745.0,289188.0,5471612.0,89927.0,0.0,17741363.0,2383539.0,79538.0,11360074.0,12150947.0,388646502.0,82314019.0,0.0,646683165.0,64248496.0,4059793.0,25374960.0,10521299.0,15340941.0,964493.0,0.0,6489964.0,1497044.0,0.0,237786268.0,171215487.0,193099.0,1188610.0,36314427.0,0.0,28874643.0,0.0,0.0,2190925.0,342457459.0,205392151.0,625114.0,0.0,122611712.0,10765923.0,3062563.0,0.0,0.0,0.0
4Q2012,2012,12,Bad,23.100000381469727,18.350000381469727,22.329999923706055,19.520000457763672,468485500.0,17.020721435546875,677716296.0,118101811.0,27628003.0,21315725.0,22680508.0,29735948.0,0.0,11386585.0,1692488.0,3662553.0,47215186.0,69747.0,289284.0,5230502.0,91847.0,0.0,21965812.0,2663420.0,3844950.0,13059623.0,12476892.0,418715664.0,81206755.0,0.0,677716296.0,69620580.0,4420579.0,23735509.0,12521622.0,15319805.0,1039305.0,6153528.0,4820607.0,1609627.0,0.0,262662046.0,180993540.0,181350.0,1395259.0,39261602.0,0.0,40830296.0,0.0,0.0,2353980.0,343079690.0,205392151.0,630288.0,0.0,134928835.0,0.0,50510.0,2077909.0,0.0,0.0
1Q2013,2013,3,Bad,20.670000076293945,16.399999618530273,19.989999771118164,18.420000076293945,577930933.3333334,15.326730728149414,695313170.0,116893311.0,27235076.0,19301607.0,22441980.0,31801612.0,0.0,10736508.0,2067556.0,3308970.0,53752590.0,60464.0,309954.0,4664989.0,99387.0,0.0,29008296.0,2691313.0,3937014.0,12981172.0,11755720.0,431874146.0,81037361.0,0.0,695313170.0,68529086.0,4163907.0,24117803.0,11732359.0,14564371.0,928801.0,6256967.0,5088115.0,1676769.0,0.0,289119076.0,182369583.0,201816.0,1423878.0,41967821.0,0.0,63155970.0,0.0,0.0,2227710.0,335437289.0,205392151.0,641468.0,0.0,134928835.0,7541654.0,-14768188.0,1701367.0,0.0,0.0
2Q2013,2013,6,Bad,20.81999969482422,15.569999694824219,18.270000457763672,16.170000076293945,628181033.3333334,16.451343218485516,749027656.0,144710009.0,51249525.0,21782053.0,22130065.0,31097264.0,0.0,13482127.0,2270287.0,2698705.0,58360390.0,33149.0,304342.0,5193339.0,93845.0,0.0,31718097.0,2671932.0,3890726.0,14454957.0,14610342.0,451353346.0,79993561.0,0.0,749027656.0,68163985.0,4863915.0,24127445.0,10357364.0,18199052.0,1139205.0,2898598.0,4991870.0,1586539.0,0.0,340838121.0,230841532.0,391076.0,1908145.0,43315970.0,0.0,64381399.0,0.0,0.0,1760431.0,338265110.0,205410910.0,677845.0,0.0,134910067.0,13745234.0,-20425189.0,3946262.0,0.0,0.0
3Q2013,2013,9,Bad,19.309999465942383,14.9399995803833,16.350000381469727,18.360000610351562,644797500.0,15.185094833374023,758432793.0,137242591.0,39349920.0,18545838.0,21519276.0,33570384.0,0.0,15246380.0,2212821.0,6797979.0,60923814.0,32213.0,300775.0,5326680.0,114315.0,0.0,33057851.0,2823246.0,4478904.0,14789827.0,15104980.0,464647619.0,80513778.0,0.0,758432793.0,69960163.0,6480930.0,24648884.0,11071224.0,18189128.0,1264644.0,0.0,5622231.0,1664700.0,1018419.0,345370427.0,232676770.0,541758.0,1614125.0,45640090.0,0.0,64897708.0,0.0,0.0,1789943.0,341312218.0,205410910.0,658004.0,0.0,134910067.0,17142516.0,-20738656.0,3929412.0,0.0,0.0
4Q2013,2013,12,Bad,21.440000534057617,16.690000534057617,18.530000686645508,17.079999923706055,578363366.6666666,16.61126772562663,752966631.0,123350376.0,37171823.0,9100566.0,22652363.0,33323520.0,0.0,11645732.0,1386799.0,8069577.0,43999363.0,30703.0,276514.0,5581232.0,122545.0,0.0,15250712.0,3134187.0,5034449.0,14569022.0,15615384.0,533880308.0,36121194.0,0.0,752966631.0,82524529.0,4806121.0,26721401.0,11596803.0,18782900.0,1200966.0,9301024.0,5689092.0,1912388.0,2513837.0,321108410.0,249037996.0,386612.0,1309112.0,23206031.0,0.0,47168672.0,0.0,0.0,1393791.0,347939893.0,205410910.0,736885.0,0.0,149035713.0,0.0,-12439537.0,5195931.0,0.0,0.0
1Q2014,2014,3,Bad,17.200000762939453,12.550000190734863,17.149999618530273,15.779999732971191,632484900.0,12.95908260345459,802014626.0,159665095.0,68466528.0,10025962.0,24040520.0,35259679.0,0.0,11609575.0,0.0,10262817.0,45838041.0,21481.0,273992.0,11520449.0,0.0,0.0,15868694.0,0.0,0.0,18153423.0,15619421.0,544913654.0,35978473.0,0.0,802014626.0,83746333.0,6361671.0,26905199.0,734543.0,21843616.0,0.0,9526552.0,15221458.0,2007631.0,1145664.0,362498654.0,286303191.0,0.0,0.0,25624144.0,0.0,50571346.0,0.0,0.0,1279056.0,354490624.0,205410910.0,641482.0,0.0,149035713.0,5395469.0,-5992973.0,0.0,0.0,0.0
2Q2014,2014,6,Bad,19.1299991607666,15.119999885559082,15.720000267028809,17.290000915527344,681803266.6666666,15.523895581563314,800370000.0,144270000.0,58140000.0,8236000.0,23412001.0,37407998.0,0.0,8344000.0,0.0,8730000.0,45138002.0,22000.0,277000.0,12660000.0,0.0,0.0,13827000.0,0.0,0.0,18352001.0,15669000.0,559334949.0,35958002.0,0.0,800370000.0,75255996.0,5709000.0,27551001.0,838000.0,23535000.0,0.0,0.0,15126000.0,1909000.0,588000.0,362873979.0,284177007.0,0.0,0.0,28054000.0,0.0,50643001.0,0.0,0.0,1540000.0,360700016.0,205431996.0,656000.0,0.0,149015003.0,10357000.0,-4760000.0,0.0,0.0,0.0
3Q2014,2014,9,Bad,24.899999618530273,16.850000381469727,17.350000381469727,18.09000015258789,1074842133.3333333,18.985249837239582,815741010.0,142950007.0,49623998.0,20674001.0,21549001.0,32437000.0,0.0,8603000.0,0.0,10063000.0,47874998.0,13000.0,281000.0,12708000.0,0.0,0.0,13662000.0,0.0,0.0,21211001.0,15537000.0,591605989.0,17773001.0,0.0,815741010.0,84708000.0,7931000.0,27658000.0,823000.0,28242999.0,0.0,0.0,17264001.0,2198000.0,591000.0,388637000.0,303461007.0,0.0,0.0,21923000.0,0.0,63253000.0,0.0,0.0,1071000.0,341325010.0,205431996.0,656000.0,0.0,149015003.0,5021000.0,0.0,0.0,-18799000.0,0.0
4Q2014,2014,12,Bad,22.420000076293945,8.5600004196167,17.700000762939453,10.029999732971191,1748745398.6666667,11.96180534362793,793374949.0,135023010.0,44239000.0,24763001.0,21167000.0,30457000.0,0.0,10123000.0,0.0,4274000.0,50104001.0,6000.0,284000.0,14441000.0,0.0,0.0,13318000.0,0.0,0.0,22055000.0,15282000.0,580990009.0,11975999.0,0.0,793374949.0,82659000.0,5489000.0,25924000.0,657000.0,31565001.0,0.0,0.0,16909000.0,2115000.0,0.0,399993995.0,319470010.0,0.0,0.0,8052000.0,0.0,72472003.0,0.0,0.0,1874000.0,308847970.0,205431996.0,-646000.0,0.0,149015003.0,-21577001.0,0.0,0.0,-23375999.0,0.0
1Q2015,2015,3,Bad,10.779999732971191,8.039999961853027,9.989999771118164,9.65999984741211,1249005600.0,8.625668366750082,831948063.0,137564996.0,34450002.0,33828000.0,20736999.0,32031001.0,0.0,9674000.0,0.0,6845000.0,54911001.0,5000.0,289000.0,16010000.0,0.0,0.0,13618000.0,0.0,0.0,24989000.0,15856000.0,611378004.0,12238000.0,0.0,831948063.0,90358997.0,6168000.0,25067999.0,1028000.0,39721001.0,0.0,0.0,16130000.0,2244000.0,0.0,435876987.0,360918024.0,0.0,0.0,840000.0,0.0,74118996.0,0.0,0.0,1954000.0,303758005.0,205431996.0,-646000.0,0.0,127437996.0,5333000.0,0.0,0.0,-33799000.0,0.0
2Q2015,2015,6,Bad,14.949999809265137,9.869999885559082,9.930000305175781,12.569999694824219,1758501800.0,11.85833485921224,859298988.0,160379994.0,81166000.0,10478000.0,20050000.0,33771000.0,0.0,9927000.0,0.0,4988000.0,56230998.0,5000.0,293000.0,16219000.0,0.0,0.0,13220000.0,0.0,0.0,26493999.0,15587000.0,615095992.0,12005000.0,0.0,859298988.0,100595999.0,5472000.0,24580999.0,910000.0,44655002.0,0.0,0.0,22676001.0,2109000.0,193000.0,449300005.0,370894012.0,0.0,0.0,4927000.0,0.0,73478996.0,0.0,0.0,2183000.0,307219993.0,205431996.0,-646000.0,0.0,127437996.0,5866000.0,0.0,0.0,-30870000.0,0.0
3Q2015,2015,9,Good,12.850000381469727,6.440000057220459,12.800000190734863,6.96999979019165,1201719900.0,7.644267876942952,931561996.0,176380002.0,99869999.0,4379000.0,21155000.0,32585001.0,0.0,10172000.0,0.0,8219000.0,69189001.0,3000.0,338000.0,17017000.0,0.0,0.0,25433999.0,0.0,0.0,26397000.0,15987000.0,657873043.0,12133000.0,0.0,931561996.0,109719003.0,6156000.0,26641000.0,860000.0,53376000.0,0.0,0.0,20238000.0,2253000.0,195000.0,530860999.0,453208015.0,0.0,0.0,1156000.0,0.0,76497002.0,0.0,0.0,1543000.0,289439003.0,205431996.0,-645000.0,0.0,127437996.0,2110000.0,0.0,0.0,-44896002.0,0.0
4Q2015,2015,12,Good,9.069999694824219,6.519999980926514,7.309999942779541,6.699999809265137,1538802800.0,6.998361428578694,900134994.0,169580986.0,97845002.0,3047000.0,22659000.0,29056999.0,0.0,10732000.0,0.0,6241000.0,74879001.0,21000.0,321000.0,14327000.0,0.0,0.0,34507002.0,0.0,0.0,25703000.0,13772000.0,629830975.0,12071999.0,0.0,900134994.0,111572001.0,5085000.0,24913000.0,410000.0,57381999.0,0.0,0.0,20738001.0,2556000.0,488000.0,530632999.0,435466994.0,0.0,0.0,906000.0,0.0,94260003.0,0.0,0.0,3199000.0,254731002.0,205431996.0,21000.0,0.0,92612002.0,0.0,0.0,0.0,-43334001.0,0.0
1Q2016,2016,3,Good,9.0,4.119999885559082,6.699999809265137,8.3100004196167,1559237433.3333333,5.734768549601237,859159986.0,146243011.0,77778002.0,2729000.0,18865000.0,29098000.0,0.0,10612000.0,0.0,7161000.0,67617001.0,21000.0,327000.0,13841000.0,0.0,0.0,27126000.0,0.0,0.0,26301999.0,14215999.0,619223974.0,11860000.0,0.0,859159986.0,107458003.0,4871000.0,20754999.0,1125000.0,62125998.0,0.0,0.0,15864001.0,2717000.0,0.0,485319016.0,387889005.0,0.0,0.0,812000.0,0.0,96617996.0,0.0,0.0,3717000.0,262666016.0,205431996.0,37000.0,0.0,92612002.0,-1243000.0,0.0,0.0,-34172000.0,0.0
2Q2016,2016,6,Good,10.539999961853027,7.539999961853027,8.359999656677246,9.420000076293945,1045651366.6666666,8.68210744857788,818332041.0,132624998.0,62940000.0,2430000.0,17047000.0,28508000.0,0.0,9285000.0,0.0,12415000.0,59874001.0,21000.0,290000.0,12976000.0,0.0,0.0,20362000.0,0.0,0.0,26225000.0,13088000.0,601165988.0,11579000.0,0.0,818332041.0,83681001.0,6081000.0,17840001.0,669000.0,36513001.0,0.0,0.0,16662000.0,2563000.0,3353000.0,459358994.0,361247015.0,0.0,0.0,782000.0,0.0,97330004.0,0.0,0.0,3897000.0,271394996.0,205431996.0,37000.0,0.0,92612002.0,-869000.0,0.0,0.0,-25817000.0,0.0
3Q2016,2016,9,Good,14.289999961853027,8.949999809265137,9.479999542236328,13.569999694824219,1090570600.0,12.005701382954916,803206005.0,144752984.0,70059999.0,2542000.0,16953000.0,27627000.0,0.0,8709000.0,0.0,18862000.0,61226000.0,8000.0,289000.0,11959000.0,0.0,0.0,22388001.0,0.0,0.0,26582000.0,12955000.0,573385998.0,10886000.0,0.0,803206005.0,82830000.0,8261000.0,17334000.0,647000.0,37100999.0,0.0,0.0,16262000.0,2753000.0,472000.0,458359996.0,361064006.0,0.0,0.0,888000.0,0.0,96408003.0,0.0,0.0,2481000.0,259535008.0,205431996.0,45000.0,0.0,92612002.0,-17323999.0,0.0,0.0,-21230000.0,0.0
4Q2016,2016,12,Bad,18.489999771118164,13.329999923706055,13.670000076293945,14.869999885559082,1072410766.6666666,15.225826581319174,804945002.0,145907007.0,69107999.0,2556000.0,15543000.0,27622001.0,0.0,8153000.0,0.0,22925001.0,66551001.0,0.0,293000.0,14832000.0,0.0,0.0,24274000.0,0.0,0.0,27151999.0,9948000.0,571875983.0,10663000.0,0.0,804945002.0,81167000.0,7159000.0,18781000.0,412000.0,31855000.0,0.0,0.0,18683001.0,2672000.0,1605000.0,471035019.0,353929003.0,0.0,0.0,856000.0,0.0,116250001.0,0.0,0.0,2513000.0,250230008.0,205431996.0,1035000.0,0.0,77799997.0,0.0,0.0,0.0,-34037000.0,0.0
1Q2017,2017,3,Good,16.43000030517578,12.819999694824219,14.640000343322754,14.489999771118164,763978900.0,14.01240062713623,788046021.0,134058000.0,60873998.0,2909000.0,14042000.0,26172000.0,0.0,8167000.0,0.0,21894001.0,63457001.0,0.0,713000.0,14511000.0,0.0,0.0,20120001.0,0.0,0.0,28113000.0,10699000.0,569235014.0,10597000.0,0.0,788046021.0,78477001.0,6020000.0,14925000.0,237000.0,34971001.0,0.0,0.0,18224001.0,2853000.0,1247000.0,449053000.0,329787015.0,0.0,0.0,789000.0,0.0,118476997.0,0.0,0.0,2696000.0,257820004.0,205431996.0,1034000.0,0.0,77799997.0,4451000.0,0.0,0.0,-30897000.0,0.0
2Q2017,2017,6,Good,15.869999885559082,11.59000015258789,14.539999961853027,12.369999885559082,854431200.0,12.322384516398111,808054030.0,142435009.0,77969998.0,3317000.0,14477000.0,26621000.0,0.0,8361000.0,0.0,11689000.0,67520000.0,0.0,715000.0,17423999.0,0.0,0.0,20034001.0,0.0,0.0,29347000.0,12307000.0,575241978.0,10550000.0,0.0,808054030.0,69968003.0,5217000.0,17001000.0,2162000.0,25984999.0,0.0,0.0,16237000.0,2665000.0,701000.0,476942008.0,350601970.0,0.0,2922000.0,3526000.0,0.0,119892001.0,0.0,0.0,2509000.0,258635003.0,205431996.0,1046000.0,0.0,77799997.0,4770000.0,0.0,0.0,-30413001.0,0.0
3Q2017,2017,9,Good,15.960000038146973,11.739999771118164,12.279999732971191,15.300000190734863,817781166.6666666,13.244210243225098,803870015.0,143941992.0,74430996.0,5744000.0,16525000.0,25851001.0,0.0,7899000.0,0.0,13492000.0,66247000.0,0.0,734000.0,16000000.0,0.0,0.0,20512000.0,0.0,0.0,29001001.0,12660000.0,570782974.0,10238000.0,0.0,803870015.0,71248003.0,5240000.0,18948999.0,1151000.0,23428999.0,0.0,0.0,18865000.0,2842000.0,772000.0,468103004.0,335983018.0,0.0,2950000.0,6721000.0,0.0,122449002.0,0.0,0.0,2755000.0,261764008.0,205431996.0,1036000.0,0.0,77799997.0,5038000.0,0.0,0.0,-27542000.0,0.0
4Q2017,2017,12,Good,17.440000534057617,14.949999809265137,15.1899995803833,16.100000381469727,735798100.0,15.128625869750977,831515001.0,155908997.0,74494001.0,6237000.0,16446000.0,28081000.0,0.0,8062000.0,0.0,22589000.0,70955000.0,0.0,211000.0,17120000.0,0.0,0.0,21543999.0,0.0,0.0,32079999.0,12554000.0,584356987.0,7740000.0,0.0,831515001.0,82534998.0,4331000.0,19076999.0,990000.0,23243999.0,0.0,0.0,23344001.0,10254000.0,1295000.0,479371002.0,338238996.0,0.0,2219000.0,3956000.0,0.0,134956990.0,0.0,0.0,5624000.0,263984993.0,205431996.0,2457000.0,0.0,77364003.0,0.0,0.0,0.0,-21268001.0,0.0
1Q2018,2018,3,Good,22.6299991607666,16.100000381469727,16.100000381469727,21.40999984741211,965956500.0,18.63094170888265,824153014.0,145411998.0,66361999.0,3905000.0,15631000.0,29361000.0,0.0,8334000.0,0.0,21819001.0,72314003.0,0.0,211000.0,16124000.0,0.0,0.0,21554999.0,0.0,0.0,34424001.0,12674000.0,585947021.0,7806000.0,0.0,824153014.0,78116004.0,4920000.0,18027000.0,1625000.0,15474000.0,0.0,0.0,23819000.0,13758000.0,493000.0,468284015.0,325504991.0,0.0,2249000.0,5608000.0,0.0,134922002.0,0.0,0.0,5790000.0,271963004.0,205431996.0,2457000.0,0.0,83339002.0,0.0,0.0,0.0,-19264999.0,0.0
2Q2018,2018,6,Good,27.600000381469727,14.170000076293945,21.360000610351562,17.190000534057617,1591417400.0,18.55392901102702,850281955.0,144255009.0,65536000.0,4060000.0,19385000.0,35534000.0,0.0,9006000.0,0.0,10734000.0,80529998.0,0.0,0.0,200000.0,19090999.0,0.0,0.0,25615999.0,0.0,0.0,12287000.0,605484024.0,7726000.0,0.0,850281955.0,84649001.0,6013000.0,20768999.0,1648000.0,15353000.0,0.0,0.0,25497999.0,15203000.0,165000.0,478184997.0,338270028.0,0.0,2180000.0,1637000.0,0.0,136097997.0,0.0,0.0,5309000.0,282139006.0,205431996.0,2457000.0,0.0,92760998.0,0.0,0.0,0.0,-18511000.0,0.0
